2/12/2008;00:00:00;0.388;0.060;246.100;1.600;0.000;0.000;0.000
2/12/2008;04:50:00;0.296;0.054;247.090;1.200;0.000;0.000;0.000
2/12/2008;04:51:00;0.368;0.000;246.870;1.600;0.000;0.000;0.000
2/12/2008;04:52:00;0.408;0.082;246.220;1.600;0.000;0.000;0.000
2/12/2008;04:53:00;0.404;0.082;245.880;1.600;0.000;0.000;0.000
2/12/2008;04:54:00;0.410;0.084;246.110;1.800;0.000;0.000;0.000
2/12/2008;04:55:00;0.408;0.082;246.000;1.600;0.000;0.000;0.000
2/12/2008;04:56:00;0.408;0.084;245.960;1.600;0.000;0.000;0.000
2/12/2008;04:57:00;0.406;0.084;246.320;1.600;0.000;0.000;0.000
2/12/2008;04:58:00;0.404;0.086;246.190;1.600;0.000;0.000;0.000
2/12/2008;04:59:00;0.404;0.088;246.780;1.600;0.000;0.000;0.000
2/12/2008;05:00:00;0.404;0.086;246.460;1.600;0.000;0.000;0.000
2/12/2008;05:01:00;0.402;0.086;246.600;1.600;0.000;0.000;0.000
2/12/2008;05:02:00;0.578;0.086;246.730;2.800;0.000;0.000;0.000
2/12/2008;05:03:00;1.572;0.076;246.480;6.400;0.000;0.000;20.000
2/12/2008;05:04:00;1.554;0.076;246.450;6.200;0.000;0.000;19.000
2/12/2008;05:05:00;1.534;0.074;246.160;6.200;0.000;0.000;19.000
2/12/2008;05:06:00;1.522;0.074;245.820;6.200;0.000;0.000;19.000
2/12/2008;05:07:00;1.514;0.072;245.480;6.200;0.000;0.000;18.000
2/12/2008;05:08:00;1.508;0.072;245.240;6.000;0.000;0.000;19.000
2/12/2008;05:09:00;1.424;0.048;245.120;5.800;0.000;0.000;18.000
2/12/2008;05:10:00;1.408;0.068;244.850;5.600;0.000;0.000;19.000
2/12/2008;05:11:00;1.432;0.052;244.470;5.800;0.000;0.000;18.000
2/12/2008;05:12:00;1.486;0.000;245.290;6.000;0.000;0.000;19.000
2/12/2008;05:13:00;1.484;0.000;245.110;6.000;0.000;0.000;18.000
2/12/2008;05:14:00;1.496;0.000;246.210;6.000;0.000;0.000;19.000
2/12/2008;05:15:00;1.494;0.000;246.110;6.000;0.000;0.000;18.000
2/12/2008;05:16:00;1.492;0.000;245.990;6.000;0.000;0.000;19.000
2/12/2008;05:17:00;1.492;0.000;246.230;6.000;0.000;0.000;18.000
2/12/2008;05:18:00;1.488;0.000;245.910;6.000;0.000;0.000;19.000
2/12/2008;05:19:00;1.490;0.000;246.160;6.000;0.000;0.000;18.000
2/12/2008;05:20:00;1.482;0.000;245.560;6.000;0.000;0.000;19.000
2/12/2008;05:21:00;1.484;0.000;245.790;6.000;0.000;0.000;18.000
2/12/2008;05:22:00;1.484;0.000;245.710;6.000;0.000;0.000;19.000
2/12/2008;05:23:00;1.412;0.068;245.380;5.600;0.000;0.000;18.000
2/12/2008;05:24:00;1.410;0.068;245.320;5.600;0.000;0.000;19.000
2/12/2008;05:25:00;1.410;0.068;245.440;5.600;0.000;0.000;18.000
2/12/2008;05:26:00;1.410;0.068;245.420;5.600;0.000;0.000;19.000
2/12/2008;05:27:00;1.414;0.068;245.730;5.600;0.000;0.000;18.000
2/12/2008;05:28:00;1.426;0.066;246.830;5.800;0.000;0.000;19.000
2/12/2008;05:29:00;1.430;0.066;247.230;5.800;0.000;0.000;19.000
2/12/2008;05:30:00;1.424;0.066;246.690;5.800;0.000;0.000;18.000
2/12/2008;05:31:00;1.430;0.066;247.200;5.800;0.000;0.000;19.000
2/12/2008;05:32:00;1.434;0.064;247.670;5.800;0.000;0.000;19.000
2/12/2008;05:33:00;1.438;0.064;248.000;5.800;0.000;0.000;19.000
2/12/2008;05:34:00;1.438;0.064;248.060;5.800;0.000;0.000;18.000
2/12/2008;05:35:00;1.440;0.064;248.150;5.800;0.000;0.000;19.000
2/12/2008;05:36:00;1.430;0.066;247.350;5.800;0.000;0.000;19.000
2/12/2008;05:37:00;1.432;0.066;247.380;5.800;0.000;0.000;19.000
2/12/2008;05:38:00;1.424;0.068;246.710;5.800;0.000;0.000;18.000
2/12/2008;05:39:00;1.406;0.068;246.390;5.600;0.000;0.000;19.000
2/12/2008;05:40:00;0.298;0.056;247.020;1.200;0.000;0.000;1.000
2/12/2008;05:41:00;0.294;0.056;246.730;1.200;0.000;0.000;0.000
2/12/2008;05:42:00;0.298;0.054;247.320;1.200;0.000;0.000;0.000
2/12/2008;05:43:00;0.302;0.054;248.030;1.200;0.000;0.000;0.000
2/12/2008;05:44:00;0.304;0.054;248.270;1.200;0.000;0.000;0.000
2/12/2008;05:45:00;0.370;0.000;248.190;1.600;0.000;0.000;0.000
2/12/2008;05:46:00;0.416;0.090;248.060;1.800;0.000;0.000;0.000
2/12/2008;05:47:00;0.406;0.088;247.630;1.600;0.000;0.000;0.000
2/12/2008;05:48:00;0.404;0.088;247.690;1.600;0.000;0.000;0.000
2/12/2008;05:49:00;0.412;0.092;248.520;1.600;0.000;0.000;0.000
2/12/2008;05:50:00;0.410;0.090;248.030;1.600;0.000;0.000;0.000
2/12/2008;05:51:00;0.406;0.084;246.580;1.600;0.000;0.000;0.000
2/12/2008;05:52:00;0.406;0.086;246.960;1.600;0.000;0.000;0.000
2/12/2008;05:53:00;0.402;0.088;247.670;1.600;0.000;0.000;0.000
2/12/2008;05:54:00;0.472;0.180;247.730;2.200;0.000;0.000;0.000
2/12/2008;05:55:00;0.486;0.220;248.130;2.200;0.000;1.000;0.000
2/12/2008;05:56:00;0.486;0.218;247.610;2.200;0.000;2.000;0.000
2/12/2008;05:57:00;0.484;0.218;247.300;2.200;0.000;1.000;0.000
2/12/2008;05:58:00;0.484;0.218;247.600;2.200;0.000;2.000;0.000
2/12/2008;05:59:00;0.484;0.218;247.280;2.200;0.000;1.000;0.000
2/12/2008;06:00:00;0.480;0.218;247.550;2.200;0.000;1.000;0.000
2/12/2008;06:01:00;0.532;0.272;247.230;2.400;0.000;2.000;0.000
2/12/2008;06:02:00;0.560;0.332;247.820;2.600;0.000;1.000;0.000
2/12/2008;06:03:00;0.528;0.280;247.690;2.400;0.000;2.000;0.000
2/12/2008;06:04:00;0.464;0.186;247.850;2.000;0.000;1.000;0.000
2/12/2008;06:05:00;0.464;0.184;247.700;2.000;0.000;1.000;0.000
2/12/2008;06:06:00;0.464;0.188;248.290;2.000;0.000;2.000;0.000
2/12/2008;06:07:00;0.454;0.186;247.810;2.000;0.000;1.000;0.000
2/12/2008;06:08:00;0.450;0.186;247.760;2.000;0.000;2.000;0.000
2/12/2008;06:09:00;0.456;0.186;247.830;2.000;0.000;1.000;0.000
2/12/2008;06:10:00;0.454;0.184;247.710;2.000;0.000;1.000;0.000
2/12/2008;06:11:00;0.450;0.180;246.810;2.000;0.000;2.000;0.000
2/12/2008;06:12:00;0.450;0.184;247.420;2.000;0.000;1.000;0.000
2/12/2008;06:13:00;0.434;0.162;247.140;1.800;0.000;1.000;0.000
2/12/2008;06:14:00;0.370;0.072;247.090;1.600;0.000;2.000;0.000
2/12/2008;06:15:00;0.374;0.074;247.400;1.600;0.000;1.000;0.000
2/12/2008;06:16:00;0.378;0.074;247.810;1.600;0.000;1.000;0.000
2/12/2008;06:17:00;0.334;0.000;248.270;1.400;0.000;1.000;0.000
2/12/2008;06:18:00;0.304;0.052;248.140;1.200;0.000;0.000;0.000
2/12/2008;06:19:00;0.302;0.054;247.440;1.200;0.000;0.000;0.000
2/12/2008;06:20:00;0.298;0.054;247.290;1.200;0.000;0.000;0.000
2/12/2008;06:21:00;0.294;0.054;247.630;1.200;0.000;0.000;0.000
2/12/2008;06:22:00;0.300;0.054;247.620;1.200;0.000;0.000;0.000
2/12/2008;06:23:00;0.302;0.054;246.980;1.200;0.000;0.000;0.000
2/12/2008;06:24:00;0.302;0.054;247.350;1.200;0.000;0.000;0.000
2/12/2008;06:25:00;0.302;0.052;247.910;1.200;0.000;0.000;0.000
2/12/2008;06:26:00;0.304;0.052;248.800;1.200;0.000;0.000;0.000
2/12/2008;06:27:00;0.298;0.052;248.800;1.200;0.000;0.000;0.000
2/12/2008;06:28:00;0.308;0.000;249.120;1.200;0.000;0.000;0.000
2/12/2008;06:29:00;0.334;0.000;248.950;1.400;0.000;0.000;0.000
2/12/2008;06:30:00;0.334;0.000;248.010;1.400;0.000;0.000;0.000
2/12/2008;06:31:00;0.334;0.000;247.960;1.400;0.000;0.000;0.000
2/12/2008;06:32:00;0.332;0.000;247.280;1.400;0.000;0.000;0.000
2/12/2008;06:33:00;0.330;0.000;246.890;1.400;0.000;0.000;0.000
2/12/2008;06:34:00;0.324;0.000;246.660;1.400;0.000;0.000;0.000
2/12/2008;06:35:00;0.326;0.000;245.790;1.400;0.000;0.000;0.000
2/12/2008;06:36:00;0.332;0.000;246.640;1.400;0.000;0.000;0.000
2/12/2008;06:37:00;0.332;0.000;246.830;1.400;0.000;0.000;0.000
2/12/2008;06:38:00;0.332;0.000;246.900;1.400;0.000;0.000;0.000
2/12/2008;06:39:00;0.332;0.000;246.470;1.400;0.000;0.000;0.000
2/12/2008;06:40:00;0.434;0.098;247.040;1.800;0.000;0.000;0.000
2/12/2008;06:41:00;0.438;0.122;246.810;1.800;0.000;0.000;0.000
2/12/2008;06:42:00;0.442;0.124;247.400;1.800;0.000;0.000;0.000
2/12/2008;06:43:00;0.444;0.126;247.750;1.800;0.000;0.000;0.000
2/12/2008;06:44:00;0.442;0.128;247.880;1.800;0.000;0.000;0.000
2/12/2008;06:45:00;0.442;0.126;247.890;1.800;0.000;0.000;0.000
2/12/2008;06:46:00;0.554;0.132;249.660;2.200;0.000;0.000;0.000
2/12/2008;06:47:00;2.906;0.098;246.210;13.000;0.000;0.000;0.000
2/12/2008;06:48:00;4.768;0.094;244.090;19.600;0.000;0.000;0.000
2/12/2008;06:49:00;3.414;0.086;243.820;15.000;0.000;0.000;0.000
2/12/2008;06:50:00;1.040;0.106;245.830;4.200;0.000;0.000;0.000
2/12/2008;06:51:00;1.098;0.168;245.750;4.600;0.000;0.000;0.000
2/12/2008;06:52:00;1.304;0.210;245.210;5.600;0.000;0.000;1.000
2/12/2008;06:53:00;2.506;0.198;244.310;10.400;0.000;0.000;19.000
2/12/2008;06:54:00;3.234;0.192;244.280;13.200;0.000;0.000;19.000
2/12/2008;06:55:00;3.184;0.186;243.390;13.000;0.000;0.000;19.000
2/12/2008;06:56:00;3.156;0.194;242.620;13.000;0.000;0.000;18.000
2/12/2008;06:57:00;3.928;0.224;241.510;16.400;0.000;0.000;18.000
2/12/2008;06:58:00;2.944;0.222;242.290;12.400;0.000;0.000;18.000
2/12/2008;06:59:00;2.016;0.056;242.480;8.400;0.000;0.000;18.000
2/12/2008;07:00:00;1.772;0.058;241.970;7.200;0.000;0.000;18.000
2/12/2008;07:01:00;1.808;0.058;241.820;7.400;0.000;0.000;18.000
2/12/2008;07:02:00;1.820;0.062;242.970;7.400;0.000;0.000;18.000
2/12/2008;07:03:00;1.832;0.066;244.090;7.400;0.000;0.000;18.000
2/12/2008;07:04:00;1.822;0.064;243.820;7.400;0.000;0.000;19.000
2/12/2008;07:05:00;1.872;0.064;243.660;7.600;0.000;0.000;18.000
2/12/2008;07:06:00;2.004;0.060;242.970;8.200;0.000;0.000;18.000
2/12/2008;07:07:00;1.986;0.062;243.500;8.200;0.000;0.000;18.000
2/12/2008;07:08:00;1.716;0.064;243.460;7.000;0.000;0.000;18.000
2/12/2008;07:09:00;1.706;0.062;242.560;7.000;0.000;0.000;18.000
2/12/2008;07:10:00;1.698;0.060;242.060;7.000;0.000;0.000;18.000
2/12/2008;07:11:00;1.662;0.056;239.930;6.800;0.000;0.000;18.000
2/12/2008;07:12:00;1.666;0.056;240.110;6.800;0.000;0.000;18.000
2/12/2008;07:13:00;1.676;0.058;240.650;7.000;0.000;0.000;17.000
2/12/2008;07:14:00;1.682;0.058;240.790;7.000;0.000;0.000;18.000
2/12/2008;07:15:00;1.680;0.056;240.740;7.000;0.000;0.000;18.000
2/12/2008;07:16:00;1.698;0.062;241.980;7.000;0.000;0.000;18.000
2/12/2008;07:17:00;1.702;0.064;242.460;7.000;0.000;0.000;18.000
2/12/2008;07:18:00;1.700;0.064;242.610;7.000;0.000;0.000;18.000
2/12/2008;07:19:00;1.704;0.064;242.570;7.000;0.000;0.000;18.000
2/12/2008;07:20:00;1.698;0.064;242.570;7.000;0.000;0.000;18.000
2/12/2008;07:21:00;1.690;0.062;242.060;7.000;0.000;0.000;18.000
2/12/2008;07:22:00;1.692;0.062;242.190;7.000;0.000;0.000;18.000
2/12/2008;07:23:00;1.704;0.060;241.630;7.000;0.000;0.000;18.000
2/12/2008;07:24:00;1.880;0.058;241.460;7.800;0.000;0.000;18.000
2/12/2008;07:25:00;2.020;0.058;242.240;8.200;0.000;0.000;18.000
2/12/2008;07:26:00;2.046;0.060;242.130;8.400;0.000;0.000;18.000
2/12/2008;07:27:00;2.054;0.062;242.780;8.400;0.000;0.000;18.000
2/12/2008;07:28:00;2.218;0.000;242.490;9.000;0.000;0.000;18.000
2/12/2008;07:29:00;2.264;0.000;241.900;9.200;0.000;0.000;18.000
2/12/2008;07:30:00;2.272;0.000;241.620;9.400;0.000;0.000;18.000
2/12/2008;07:31:00;2.276;0.000;241.850;9.400;0.000;0.000;18.000
2/12/2008;07:32:00;2.270;0.000;241.520;9.400;0.000;0.000;18.000
2/12/2008;07:33:00;2.244;0.000;241.510;9.200;0.000;0.000;18.000
2/12/2008;07:34:00;2.388;0.066;242.450;9.800;0.000;0.000;18.000
2/12/2008;07:35:00;2.382;0.096;242.610;9.800;0.000;0.000;18.000
2/12/2008;07:36:00;2.318;0.096;242.040;9.600;0.000;0.000;18.000
2/12/2008;07:37:00;2.254;0.094;241.050;9.400;0.000;0.000;17.000
2/12/2008;07:38:00;2.230;0.096;241.660;9.200;0.000;0.000;18.000
2/12/2008;07:39:00;2.204;0.094;240.840;9.200;0.000;0.000;18.000
2/12/2008;07:40:00;2.196;0.094;240.810;9.000;0.000;0.000;18.000
2/12/2008;07:41:00;2.120;0.094;240.790;8.800;0.000;0.000;18.000
2/12/2008;07:42:00;2.124;0.094;240.680;8.800;0.000;0.000;17.000
2/12/2008;07:43:00;2.114;0.090;240.230;8.800;0.000;0.000;18.000
2/12/2008;07:44:00;2.012;0.056;240.210;8.400;0.000;0.000;18.000
2/12/2008;07:45:00;1.932;0.054;239.380;8.000;0.000;0.000;17.000
2/12/2008;07:46:00;2.278;0.060;239.450;9.400;0.000;0.000;18.000
2/12/2008;07:47:00;2.234;0.048;239.210;9.200;0.000;0.000;18.000
2/12/2008;07:48:00;2.230;0.048;239.160;9.200;0.000;0.000;17.000
2/12/2008;07:49:00;2.226;0.048;238.840;9.200;0.000;0.000;18.000
2/12/2008;07:50:00;2.720;0.088;237.810;11.400;0.000;0.000;17.000
2/12/2008;07:51:00;2.978;0.172;238.910;12.400;0.000;0.000;17.000
2/12/2008;07:52:00;2.742;0.092;238.750;11.400;0.000;0.000;18.000
2/12/2008;07:53:00;2.820;0.000;238.580;11.800;0.000;0.000;17.000
2/12/2008;07:54:00;2.500;0.072;239.300;10.400;0.000;0.000;18.000
2/12/2008;07:55:00;3.130;0.074;238.890;13.000;0.000;0.000;18.000
2/12/2008;07:56:00;3.362;0.000;238.500;14.000;0.000;0.000;17.000
2/12/2008;07:57:00;3.816;0.072;238.400;16.200;0.000;0.000;17.000
2/12/2008;07:58:00;4.030;0.216;238.190;17.000;0.000;0.000;18.000
2/12/2008;07:59:00;4.328;0.202;237.860;18.200;0.000;0.000;17.000
2/12/2008;08:00:00;3.432;0.212;237.470;14.600;0.000;0.000;18.000
2/12/2008;08:01:00;3.420;0.156;237.280;14.400;0.000;0.000;17.000
2/12/2008;08:02:00;3.352;0.000;236.960;14.200;0.000;0.000;17.000
2/12/2008;08:03:00;2.880;0.000;237.400;12.000;0.000;0.000;17.000
2/12/2008;08:04:00;2.744;0.000;238.580;11.400;0.000;0.000;18.000
2/12/2008;08:05:00;2.614;0.000;238.550;11.000;0.000;0.000;17.000
2/12/2008;08:06:00;2.730;0.000;238.260;11.400;0.000;0.000;18.000
2/12/2008;08:07:00;2.736;0.000;238.000;11.400;0.000;0.000;17.000
2/12/2008;08:08:00;2.736;0.000;237.260;11.400;0.000;0.000;17.000
2/12/2008;08:09:00;2.716;0.000;236.330;11.400;0.000;0.000;18.000
2/12/2008;08:10:00;2.498;0.000;237.370;10.400;0.000;0.000;17.000
2/12/2008;08:11:00;2.422;0.000;237.380;10.200;0.000;0.000;17.000
2/12/2008;08:12:00;2.422;0.000;237.510;10.200;0.000;0.000;17.000
2/12/2008;08:13:00;2.432;0.000;238.050;10.200;0.000;0.000;18.000
2/12/2008;08:14:00;2.426;0.000;237.910;10.200;0.000;0.000;17.000
2/12/2008;08:15:00;2.442;0.000;238.460;10.200;0.000;0.000;18.000
2/12/2008;08:16:00;2.380;0.062;238.320;10.000;0.000;0.000;17.000
2/12/2008;08:17:00;2.380;0.070;238.720;10.000;0.000;0.000;18.000
2/12/2008;08:18:00;2.394;0.068;239.350;10.000;0.000;0.000;17.000
2/12/2008;08:19:00;2.400;0.070;239.410;10.000;0.000;0.000;18.000
2/12/2008;08:20:00;2.396;0.070;239.310;10.000;0.000;0.000;17.000
2/12/2008;08:21:00;2.490;0.050;239.110;10.400;0.000;0.000;18.000
2/12/2008;08:22:00;2.484;0.050;239.670;10.200;0.000;1.000;17.000
2/12/2008;08:23:00;2.472;0.050;239.150;10.200;0.000;2.000;18.000
2/12/2008;08:24:00;2.490;0.050;239.840;10.400;0.000;1.000;18.000
2/12/2008;08:25:00;2.492;0.052;240.370;10.400;0.000;1.000;17.000
2/12/2008;08:26:00;2.490;0.052;240.140;10.400;0.000;2.000;18.000
2/12/2008;08:27:00;2.484;0.050;239.840;10.200;0.000;1.000;18.000
2/12/2008;08:28:00;2.492;0.054;239.540;10.400;0.000;2.000;17.000
2/12/2008;08:29:00;2.598;0.184;239.510;10.800;0.000;1.000;18.000
2/12/2008;08:30:00;2.596;0.184;239.900;10.800;0.000;1.000;18.000
2/12/2008;08:31:00;2.600;0.186;240.270;10.800;0.000;2.000;17.000
2/12/2008;08:32:00;2.612;0.188;240.920;10.800;0.000;1.000;18.000
2/12/2008;08:33:00;2.608;0.186;240.910;10.800;0.000;2.000;18.000
2/12/2008;08:34:00;2.600;0.186;240.730;10.800;0.000;1.000;18.000
2/12/2008;08:35:00;2.600;0.188;240.980;10.800;0.000;1.000;17.000
2/12/2008;08:36:00;2.596;0.186;240.880;10.800;0.000;2.000;18.000
2/12/2008;08:37:00;2.584;0.184;240.260;10.800;0.000;1.000;18.000
2/12/2008;08:38:00;2.584;0.184;240.420;10.800;0.000;1.000;18.000
2/12/2008;08:39:00;2.596;0.186;240.950;10.800;0.000;1.000;18.000
2/12/2008;08:40:00;2.582;0.184;240.610;10.600;0.000;2.000;17.000
2/12/2008;08:41:00;2.580;0.182;240.590;10.600;0.000;1.000;18.000
2/12/2008;08:42:00;2.580;0.182;240.730;10.600;0.000;1.000;18.000
2/12/2008;08:43:00;2.596;0.184;240.810;10.800;0.000;1.000;18.000
2/12/2008;08:44:00;2.546;0.104;241.470;10.400;0.000;1.000;17.000
2/12/2008;08:45:00;2.528;0.066;241.810;10.400;0.000;0.000;18.000
2/12/2008;08:46:00;2.532;0.066;241.870;10.400;0.000;0.000;18.000
2/12/2008;08:47:00;2.616;0.158;241.840;10.800;0.000;0.000;18.000
2/12/2008;08:48:00;2.512;0.000;241.810;10.400;0.000;0.000;18.000
2/12/2008;08:49:00;2.516;0.000;241.980;10.400;0.000;0.000;18.000
2/12/2008;08:50:00;2.366;0.000;241.670;9.800;0.000;0.000;18.000
2/12/2008;08:51:00;2.214;0.000;241.840;9.000;0.000;0.000;18.000
2/12/2008;08:52:00;2.178;0.000;241.090;9.000;0.000;0.000;18.000
2/12/2008;08:53:00;1.852;0.000;241.550;7.800;0.000;0.000;18.000
2/12/2008;08:54:00;1.450;0.000;242.520;6.000;0.000;0.000;18.000
2/12/2008;08:55:00;1.456;0.000;243.260;6.000;0.000;0.000;18.000
2/12/2008;08:56:00;1.450;0.000;242.780;6.000;0.000;0.000;18.000
2/12/2008;08:57:00;1.450;0.000;242.830;6.000;0.000;0.000;18.000
2/12/2008;08:58:00;1.458;0.000;242.870;6.000;0.000;0.000;18.000
2/12/2008;08:59:00;1.454;0.000;242.550;6.000;0.000;0.000;18.000
2/12/2008;09:00:00;1.456;0.000;242.860;6.000;0.000;0.000;18.000
2/12/2008;09:01:00;1.452;0.000;242.490;6.000;0.000;0.000;18.000
2/12/2008;09:02:00;1.448;0.000;242.210;6.000;0.000;0.000;18.000
2/12/2008;09:03:00;1.448;0.000;242.040;6.000;0.000;0.000;18.000
2/12/2008;09:04:00;1.416;0.000;241.050;5.800;0.000;0.000;18.000
2/12/2008;09:05:00;1.370;0.074;241.550;5.600;0.000;0.000;18.000
2/12/2008;09:06:00;1.366;0.074;241.170;5.600;0.000;0.000;18.000
2/12/2008;09:07:00;1.372;0.074;241.890;5.600;0.000;0.000;18.000
2/12/2008;09:08:00;1.376;0.072;242.230;5.600;0.000;0.000;18.000
2/12/2008;09:09:00;1.370;0.074;241.610;5.600;0.000;0.000;18.000
2/12/2008;09:10:00;1.374;0.072;242.010;5.600;0.000;0.000;18.000
2/12/2008;09:11:00;1.370;0.074;241.510;5.600;0.000;0.000;18.000
2/12/2008;09:12:00;1.368;0.074;241.430;5.600;0.000;0.000;17.000
2/12/2008;09:13:00;1.376;0.072;241.490;5.600;0.000;0.000;18.000
2/12/2008;09:14:00;1.376;0.072;241.560;5.600;0.000;0.000;18.000
2/12/2008;09:15:00;1.374;0.072;241.270;5.600;0.000;0.000;18.000
2/12/2008;09:16:00;1.370;0.072;241.120;5.600;0.000;0.000;18.000
2/12/2008;09:17:00;1.366;0.074;241.240;5.600;0.000;0.000;18.000
2/12/2008;09:18:00;1.358;0.074;240.490;5.600;0.000;0.000;17.000
2/12/2008;09:19:00;1.356;0.074;240.230;5.600;0.000;0.000;18.000
2/12/2008;09:20:00;1.356;0.076;240.240;5.600;0.000;0.000;18.000
2/12/2008;09:21:00;1.364;0.074;241.040;5.600;0.000;0.000;18.000
2/12/2008;09:22:00;1.404;0.000;240.970;5.800;0.000;0.000;18.000
2/12/2008;09:23:00;1.472;0.058;240.710;6.000;0.000;0.000;17.000
2/12/2008;09:24:00;1.470;0.058;240.900;6.000;0.000;0.000;18.000
2/12/2008;09:25:00;1.466;0.058;240.650;6.000;0.000;0.000;18.000
2/12/2008;09:26:00;1.462;0.056;240.300;6.000;0.000;0.000;18.000
2/12/2008;09:27:00;1.466;0.058;240.920;6.000;0.000;0.000;17.000
2/12/2008;09:28:00;1.482;0.062;241.780;6.000;0.000;0.000;18.000
2/12/2008;09:29:00;1.472;0.060;241.110;6.000;0.000;0.000;18.000
2/12/2008;09:30:00;1.470;0.062;241.090;6.000;0.000;0.000;18.000
2/12/2008;09:31:00;1.470;0.062;241.750;6.000;0.000;0.000;18.000
2/12/2008;09:32:00;1.474;0.064;242.110;6.000;0.000;0.000;18.000
2/12/2008;09:33:00;1.464;0.060;241.290;6.000;0.000;0.000;18.000
2/12/2008;09:34:00;1.474;0.062;242.330;6.000;0.000;0.000;18.000
2/12/2008;09:35:00;1.476;0.064;242.680;6.000;0.000;0.000;18.000
