2/12/2008;00:00:00;0.388;0.060;246.100;1.600;0.000;0.000;0.000
2/12/2008;09:36:00;1.480;0.064;243.060;6.000;0.000;0.000;18.000
2/12/2008;09:37:00;1.552;0.146;242.870;6.400;0.000;0.000;18.000
2/12/2008;09:38:00;1.548;0.168;242.450;6.400;0.000;0.000;18.000
2/12/2008;09:39:00;1.546;0.168;242.140;6.400;0.000;0.000;18.000
2/12/2008;09:40:00;1.538;0.166;241.430;6.400;0.000;0.000;18.000
2/12/2008;09:41:00;1.524;0.142;241.980;6.200;0.000;0.000;18.000
2/12/2008;09:42:00;1.452;0.000;242.430;6.000;0.000;0.000;18.000
2/12/2008;09:43:00;1.468;0.000;243.420;6.000;0.000;0.000;18.000
2/12/2008;09:44:00;1.464;0.000;243.190;6.000;0.000;0.000;18.000
2/12/2008;09:45:00;1.450;0.000;242.520;6.000;0.000;0.000;18.000
2/12/2008;09:46:00;1.442;0.000;241.900;6.000;0.000;0.000;18.000
2/12/2008;09:47:00;1.442;0.000;241.860;6.000;0.000;0.000;18.000
2/12/2008;09:48:00;1.438;0.000;241.580;6.000;0.000;0.000;18.000
2/12/2008;09:49:00;1.440;0.000;241.880;6.000;0.000;0.000;18.000
2/12/2008;09:50:00;1.440;0.000;241.880;6.000;0.000;0.000;18.000
2/12/2008;09:51:00;1.442;0.000;242.030;6.000;0.000;0.000;18.000
2/12/2008;09:52:00;1.412;0.000;242.000;5.800;0.000;0.000;18.000
2/12/2008;09:53:00;1.370;0.072;241.540;5.600;0.000;0.000;18.000
2/12/2008;09:54:00;1.374;0.072;241.850;5.600;0.000;0.000;18.000
2/12/2008;09:55:00;1.368;0.072;241.270;5.600;0.000;0.000;17.000
2/12/2008;09:56:00;1.376;0.072;242.090;5.600;0.000;0.000;18.000
2/12/2008;09:57:00;1.376;0.072;242.030;5.600;0.000;0.000;18.000
2/12/2008;09:58:00;1.380;0.070;241.830;5.600;0.000;0.000;18.000
2/12/2008;09:59:00;1.382;0.070;241.890;5.600;0.000;0.000;18.000
2/12/2008;10:00:00;1.378;0.070;241.860;5.600;0.000;0.000;18.000
2/12/2008;10:01:00;1.370;0.072;241.570;5.600;0.000;0.000;18.000
2/12/2008;10:02:00;1.370;0.072;241.370;5.600;0.000;0.000;18.000
2/12/2008;10:03:00;1.372;0.072;241.630;5.600;0.000;0.000;18.000
2/12/2008;10:04:00;1.362;0.074;240.580;5.600;0.000;0.000;18.000
2/12/2008;10:05:00;1.362;0.072;240.590;5.600;0.000;0.000;17.000
2/12/2008;10:06:00;1.362;0.072;240.620;5.600;0.000;0.000;18.000
2/12/2008;10:07:00;1.360;0.072;240.510;5.600;0.000;0.000;18.000
2/12/2008;10:08:00;1.364;0.072;240.820;5.600;0.000;0.000;18.000
2/12/2008;10:09:00;1.362;0.072;240.710;5.600;0.000;0.000;18.000
2/12/2008;10:10:00;1.364;0.072;240.830;5.600;0.000;0.000;17.000
2/12/2008;10:11:00;1.362;0.072;240.540;5.600;0.000;0.000;18.000
2/12/2008;10:12:00;1.362;0.072;240.700;5.600;0.000;0.000;18.000
2/12/2008;10:13:00;1.384;0.070;242.130;5.600;0.000;0.000;18.000
2/12/2008;10:14:00;1.380;0.072;241.780;5.600;0.000;0.000;18.000
2/12/2008;10:15:00;1.384;0.070;242.110;5.600;0.000;0.000;18.000
2/12/2008;10:16:00;1.430;0.000;242.500;5.800;0.000;0.000;18.000
2/12/2008;10:17:00;1.492;0.064;242.600;6.200;0.000;0.000;18.000
2/12/2008;10:18:00;1.486;0.062;242.240;6.000;0.000;0.000;18.000
2/12/2008;10:19:00;1.480;0.062;241.820;6.000;0.000;0.000;18.000
2/12/2008;10:20:00;1.480;0.062;241.960;6.000;0.000;0.000;18.000
2/12/2008;10:21:00;1.476;0.062;241.770;6.000;0.000;0.000;18.000
2/12/2008;10:22:00;1.474;0.062;241.720;6.000;0.000;0.000;17.000
2/12/2008;10:23:00;1.482;0.064;242.470;6.000;0.000;0.000;18.000
2/12/2008;10:24:00;1.474;0.062;241.870;6.000;0.000;0.000;18.000
2/12/2008;10:25:00;1.488;0.072;241.030;6.200;0.000;0.000;18.000
2/12/2008;10:26:00;1.542;0.164;241.260;6.400;0.000;0.000;18.000
2/12/2008;10:27:00;1.536;0.162;240.790;6.400;0.000;0.000;18.000
2/12/2008;10:28:00;1.540;0.162;240.530;6.400;0.000;0.000;18.000
2/12/2008;10:29:00;1.536;0.162;240.370;6.400;0.000;0.000;17.000
2/12/2008;10:30:00;1.534;0.162;240.360;6.400;0.000;0.000;18.000
2/12/2008;10:31:00;1.522;0.160;239.920;6.400;0.000;0.000;18.000
2/12/2008;10:32:00;1.570;0.204;240.310;6.600;0.000;0.000;17.000
2/12/2008;10:33:00;1.916;0.376;239.800;8.000;0.000;0.000;18.000
2/12/2008;10:34:00;1.912;0.362;239.200;8.000;0.000;0.000;18.000
2/12/2008;10:35:00;1.980;0.414;239.460;8.400;0.000;0.000;17.000
2/12/2008;10:36:00;2.362;0.760;239.500;10.400;0.000;0.000;18.000
2/12/2008;10:37:00;2.156;0.552;239.590;9.400;0.000;0.000;17.000
2/12/2008;10:38:00;1.844;0.236;240.890;7.600;0.000;0.000;18.000
2/12/2008;10:39:00;1.846;0.238;240.940;7.600;0.000;0.000;18.000
2/12/2008;10:40:00;1.806;0.186;240.520;7.400;0.000;0.000;18.000
2/12/2008;10:41:00;1.772;0.134;240.410;7.400;0.000;0.000;17.000
2/12/2008;10:42:00;1.780;0.138;241.070;7.400;0.000;0.000;18.000
2/12/2008;10:43:00;1.824;0.140;241.610;7.600;0.000;0.000;18.000
2/12/2008;10:44:00;1.878;0.138;241.400;7.800;0.000;0.000;18.000
2/12/2008;10:45:00;1.946;0.136;241.060;8.000;0.000;0.000;18.000
2/12/2008;10:46:00;1.932;0.134;240.680;8.000;0.000;0.000;18.000
2/12/2008;10:47:00;1.800;0.134;240.250;7.400;0.000;0.000;17.000
2/12/2008;10:48:00;1.822;0.192;240.110;7.600;0.000;0.000;18.000
2/12/2008;10:49:00;1.848;0.258;239.970;7.800;0.000;1.000;18.000
2/12/2008;10:50:00;1.856;0.262;240.620;7.800;0.000;1.000;18.000
2/12/2008;10:51:00;1.570;0.122;240.190;6.600;0.000;1.000;17.000
2/12/2008;10:52:00;1.440;0.046;240.300;6.000;0.000;2.000;18.000
2/12/2008;10:53:00;1.446;0.048;240.830;6.000;0.000;1.000;18.000
2/12/2008;10:54:00;1.454;0.052;241.640;6.000;0.000;2.000;18.000
2/12/2008;10:55:00;1.692;0.208;240.450;7.400;0.000;1.000;17.000
2/12/2008;10:56:00;2.316;0.562;239.410;10.200;0.000;1.000;18.000
2/12/2008;10:57:00;2.316;0.566;239.540;10.200;0.000;2.000;18.000
2/12/2008;10:58:00;1.472;0.058;241.200;6.000;0.000;1.000;17.000
2/12/2008;10:59:00;2.248;0.534;240.070;9.800;0.000;2.000;18.000
2/12/2008;11:00:00;2.302;0.562;239.360;10.000;0.000;1.000;18.000
2/12/2008;11:01:00;2.300;0.562;239.480;10.000;0.000;1.000;17.000
2/12/2008;11:02:00;2.288;0.558;238.980;10.000;0.000;2.000;18.000
2/12/2008;11:03:00;1.740;0.230;239.550;7.600;0.000;1.000;17.000
2/12/2008;11:04:00;1.438;0.046;240.510;6.000;0.000;1.000;18.000
2/12/2008;11:05:00;1.428;0.000;239.660;6.000;0.000;2.000;18.000
2/12/2008;11:06:00;1.426;0.000;239.640;6.000;0.000;1.000;17.000
2/12/2008;11:07:00;1.422;0.000;239.290;5.800;0.000;1.000;18.000
2/12/2008;11:08:00;1.410;0.000;238.070;5.800;0.000;2.000;17.000
2/12/2008;11:09:00;1.422;0.000;239.380;5.800;0.000;1.000;18.000
2/12/2008;11:10:00;1.466;0.078;239.870;6.200;0.000;1.000;18.000
2/12/2008;11:11:00;1.496;0.112;239.780;6.200;0.000;1.000;17.000
2/12/2008;11:12:00;1.454;0.056;239.210;6.000;0.000;0.000;18.000
2/12/2008;11:13:00;1.492;0.056;239.210;6.200;0.000;0.000;17.000
2/12/2008;11:14:00;1.570;0.056;239.580;6.600;0.000;0.000;18.000
2/12/2008;11:15:00;1.610;0.096;239.190;6.800;0.000;0.000;17.000
2/12/2008;11:16:00;1.626;0.154;238.840;6.800;0.000;0.000;18.000
2/12/2008;11:17:00;1.622;0.152;238.530;6.800;0.000;0.000;17.000
2/12/2008;11:18:00;1.618;0.152;238.310;6.800;0.000;0.000;18.000
2/12/2008;11:19:00;1.622;0.154;238.780;6.800;0.000;0.000;17.000
2/12/2008;11:20:00;1.620;0.154;238.810;6.800;0.000;0.000;18.000
2/12/2008;11:21:00;1.622;0.156;239.270;6.800;0.000;0.000;17.000
2/12/2008;11:22:00;1.614;0.154;238.750;6.800;0.000;0.000;18.000
2/12/2008;11:23:00;1.616;0.154;239.020;6.800;0.000;0.000;17.000
2/12/2008;11:24:00;1.626;0.158;239.980;6.800;0.000;0.000;18.000
2/12/2008;11:25:00;1.622;0.158;239.780;6.800;0.000;0.000;18.000
2/12/2008;11:26:00;1.620;0.156;239.610;6.800;0.000;0.000;17.000
2/12/2008;11:27:00;1.618;0.156;239.570;6.800;0.000;0.000;18.000
2/12/2008;11:28:00;1.612;0.152;238.450;6.800;0.000;0.000;17.000
2/12/2008;11:29:00;1.558;0.070;238.910;6.600;0.000;0.000;18.000
2/12/2008;11:30:00;1.454;0.076;239.020;6.000;0.000;0.000;17.000
2/12/2008;11:31:00;1.452;0.078;238.870;6.000;0.000;0.000;18.000
2/12/2008;11:32:00;1.454;0.078;239.200;6.000;0.000;0.000;17.000
2/12/2008;11:33:00;1.454;0.076;239.250;6.000;0.000;0.000;18.000
2/12/2008;11:34:00;1.384;0.074;239.480;5.800;0.000;0.000;18.000
2/12/2008;11:35:00;1.352;0.074;239.650;5.600;0.000;0.000;17.000
2/12/2008;11:36:00;1.352;0.074;239.630;5.600;0.000;0.000;18.000
2/12/2008;11:37:00;1.348;0.074;239.190;5.600;0.000;0.000;17.000
2/12/2008;11:38:00;1.348;0.074;239.280;5.600;0.000;0.000;18.000
2/12/2008;11:39:00;1.346;0.074;239.020;5.600;0.000;0.000;18.000
2/12/2008;11:40:00;1.348;0.074;239.230;5.600;0.000;0.000;17.000
2/12/2008;11:41:00;1.340;0.074;238.450;5.600;0.000;0.000;18.000
2/12/2008;11:42:00;1.344;0.074;238.800;5.600;0.000;0.000;17.000
2/12/2008;11:43:00;1.346;0.074;239.130;5.600;0.000;0.000;18.000
2/12/2008;11:44:00;1.344;0.076;238.870;5.600;0.000;0.000;17.000
2/12/2008;11:45:00;1.352;0.074;239.690;5.600;0.000;0.000;18.000
2/12/2008;11:46:00;1.352;0.074;239.670;5.600;0.000;0.000;17.000
2/12/2008;11:47:00;1.354;0.074;239.820;5.600;0.000;0.000;18.000
2/12/2008;11:48:00;1.358;0.074;240.300;5.600;0.000;0.000;18.000
2/12/2008;11:49:00;1.374;0.068;241.800;5.600;0.000;0.000;18.000
2/12/2008;11:50:00;1.376;0.070;242.120;5.600;0.000;0.000;18.000
2/12/2008;11:51:00;1.370;0.070;241.520;5.600;0.000;0.000;17.000
2/12/2008;11:52:00;1.364;0.072;240.840;5.600;0.000;0.000;18.000
2/12/2008;11:53:00;1.350;0.074;239.520;5.600;0.000;0.000;18.000
2/12/2008;11:54:00;1.360;0.072;240.360;5.600;0.000;0.000;18.000
2/12/2008;11:55:00;1.366;0.070;241.010;5.600;0.000;0.000;17.000
2/12/2008;11:56:00;1.360;0.072;240.440;5.600;0.000;0.000;18.000
2/12/2008;11:57:00;1.354;0.072;239.840;5.600;0.000;0.000;18.000
2/12/2008;11:58:00;1.358;0.072;240.290;5.600;0.000;0.000;17.000
2/12/2008;11:59:00;1.354;0.072;239.820;5.600;0.000;0.000;18.000
2/12/2008;12:00:00;1.350;0.072;239.380;5.600;0.000;0.000;18.000
2/12/2008;12:01:00;1.354;0.072;239.790;5.600;0.000;0.000;17.000
2/12/2008;12:02:00;1.344;0.072;238.820;5.600;0.000;0.000;18.000
2/12/2008;12:03:00;1.338;0.074;238.290;5.600;0.000;0.000;17.000
2/12/2008;12:04:00;1.338;0.076;238.200;5.600;0.000;0.000;18.000
2/12/2008;12:05:00;1.498;0.070;239.930;6.200;0.000;0.000;17.000
2/12/2008;12:06:00;1.540;0.160;240.150;6.400;0.000;0.000;18.000
2/12/2008;12:07:00;1.540;0.162;240.350;6.400;0.000;0.000;18.000
2/12/2008;12:08:00;1.550;0.166;241.330;6.400;0.000;0.000;18.000
2/12/2008;12:09:00;1.540;0.162;240.570;6.400;0.000;0.000;17.000
2/12/2008;12:10:00;1.536;0.162;240.540;6.400;0.000;0.000;18.000
2/12/2008;12:11:00;1.534;0.164;240.620;6.400;0.000;0.000;18.000
2/12/2008;12:12:00;1.538;0.166;241.230;6.400;0.000;0.000;18.000
2/12/2008;12:13:00;1.538;0.166;241.370;6.400;0.000;0.000;18.000
2/12/2008;12:14:00;1.532;0.164;240.870;6.400;0.000;0.000;17.000
2/12/2008;12:15:00;1.530;0.164;240.910;6.400;0.000;0.000;18.000
2/12/2008;12:16:00;1.526;0.162;240.700;6.400;0.000;0.000;18.000
2/12/2008;12:17:00;1.526;0.162;240.640;6.400;0.000;0.000;18.000
2/12/2008;12:18:00;1.518;0.160;240.110;6.400;0.000;0.000;17.000
2/12/2008;12:19:00;1.456;0.062;240.250;6.000;0.000;0.000;18.000
2/12/2008;12:20:00;1.450;0.056;240.030;6.000;0.000;0.000;18.000
2/12/2008;12:21:00;1.444;0.056;239.590;6.000;0.000;0.000;17.000
2/12/2008;12:22:00;1.452;0.058;240.340;6.000;0.000;0.000;18.000
2/12/2008;12:23:00;1.460;0.060;241.080;6.000;0.000;0.000;18.000
2/12/2008;12:24:00;1.414;0.000;241.300;5.800;0.000;0.000;18.000
2/12/2008;12:25:00;1.372;0.072;241.630;5.600;0.000;0.000;18.000
2/12/2008;12:26:00;1.376;0.070;242.060;5.600;0.000;0.000;18.000
2/12/2008;12:27:00;1.378;0.072;242.190;5.600;0.000;0.000;18.000
2/12/2008;12:28:00;1.374;0.072;241.690;5.600;0.000;0.000;18.000
2/12/2008;12:29:00;1.374;0.072;241.880;5.600;0.000;0.000;18.000
2/12/2008;12:30:00;1.372;0.072;241.620;5.600;0.000;0.000;17.000
2/12/2008;12:31:00;1.376;0.072;241.920;5.600;0.000;0.000;18.000
2/12/2008;12:32:00;1.378;0.072;242.110;5.600;0.000;0.000;18.000
2/12/2008;12:33:00;1.372;0.072;241.660;5.600;0.000;0.000;18.000
2/12/2008;12:34:00;1.374;0.070;241.790;5.600;0.000;0.000;18.000
2/12/2008;12:35:00;1.378;0.070;242.200;5.600;0.000;0.000;18.000
2/12/2008;12:36:00;1.368;0.072;241.150;5.600;0.000;0.000;18.000
2/12/2008;12:37:00;1.368;0.072;241.220;5.600;0.000;0.000;18.000
2/12/2008;12:38:00;1.364;0.072;240.870;5.600;0.000;0.000;18.000
2/12/2008;12:39:00;1.366;0.072;241.020;5.600;0.000;0.000;18.000
2/12/2008;12:40:00;1.374;0.072;241.860;5.600;0.000;0.000;17.000
2/12/2008;12:41:00;1.376;0.072;242.000;5.600;0.000;0.000;18.000
2/12/2008;12:42:00;1.378;0.070;242.260;5.600;0.000;0.000;18.000
2/12/2008;12:43:00;1.376;0.070;242.030;5.600;0.000;0.000;18.000
2/12/2008;12:44:00;1.716;0.064;241.630;7.800;0.000;0.000;18.000
2/12/2008;12:45:00;2.718;0.448;239.660;11.600;0.000;0.000;18.000
2/12/2008;12:46:00;2.706;0.434;240.520;11.600;0.000;0.000;18.000
2/12/2008;12:47:00;2.706;0.430;240.730;11.600;0.000;0.000;17.000
2/12/2008;12:48:00;2.708;0.430;240.950;11.600;0.000;0.000;18.000
2/12/2008;12:49:00;2.710;0.430;241.020;11.600;0.000;0.000;18.000
2/12/2008;12:50:00;2.716;0.428;241.280;11.600;0.000;0.000;18.000
2/12/2008;12:51:00;2.700;0.424;240.600;11.600;0.000;0.000;18.000
2/12/2008;12:52:00;2.686;0.422;239.970;11.400;0.000;0.000;17.000
2/12/2008;12:53:00;2.692;0.420;240.180;11.400;0.000;0.000;18.000
2/12/2008;12:54:00;2.698;0.422;240.610;11.600;0.000;0.000;18.000
2/12/2008;12:55:00;1.752;0.110;241.320;7.600;0.000;0.000;18.000
2/12/2008;12:56:00;1.442;0.000;241.120;6.000;0.000;0.000;18.000
2/12/2008;12:57:00;1.444;0.000;241.200;6.000;0.000;0.000;17.000
2/12/2008;12:58:00;1.444;0.000;241.260;6.000;0.000;0.000;18.000
2/12/2008;12:59:00;1.442;0.000;241.250;6.000;0.000;0.000;18.000
2/12/2008;13:00:00;1.560;0.162;241.260;6.400;0.000;0.000;18.000
2/12/2008;13:01:00;1.542;0.164;240.590;6.400;0.000;0.000;18.000
2/12/2008;13:02:00;1.536;0.164;240.470;6.400;0.000;0.000;17.000
2/12/2008;13:03:00;1.536;0.164;240.580;6.400;0.000;0.000;18.000
2/12/2008;13:04:00;1.540;0.166;241.230;6.400;0.000;0.000;18.000
2/12/2008;13:05:00;1.538;0.166;241.120;6.400;0.000;0.000;18.000
2/12/2008;13:06:00;1.530;0.164;240.680;6.400;0.000;0.000;18.000
2/12/2008;13:07:00;1.530;0.160;241.170;6.400;0.000;0.000;17.000
2/12/2008;13:08:00;1.470;0.064;241.600;6.000;0.000;0.000;18.000
2/12/2008;13:09:00;1.472;0.064;241.720;6.000;0.000;0.000;18.000
2/12/2008;13:10:00;1.466;0.062;241.250;6.000;0.000;0.000;18.000
2/12/2008;13:11:00;1.464;0.062;241.250;6.000;0.000;0.000;18.000
2/12/2008;13:12:00;1.468;0.064;241.680;6.000;0.000;0.000;18.000
2/12/2008;13:13:00;1.466;0.064;241.640;6.000;0.000;0.000;18.000
2/12/2008;13:14:00;1.472;0.066;242.150;6.000;0.000;0.000;18.000
2/12/2008;13:15:00;1.558;0.178;242.040;6.400;0.000;0.000;18.000
2/12/2008;13:16:00;1.554;0.190;242.180;6.400;0.000;1.000;18.000
2/12/2008;13:17:00;1.542;0.186;241.250;6.400;0.000;1.000;18.000
2/12/2008;13:18:00;1.542;0.186;241.270;6.400;0.000;2.000;17.000
2/12/2008;13:19:00;1.486;0.102;241.420;6.200;0.000;1.000;18.000
2/12/2008;13:20:00;1.452;0.052;241.420;6.000;0.000;2.000;18.000
2/12/2008;13:21:00;1.456;0.052;241.620;6.000;0.000;1.000;18.000
2/12/2008;13:22:00;1.454;0.052;241.570;6.000;0.000;1.000;18.000
2/12/2008;13:23:00;1.456;0.052;241.600;6.000;0.000;2.000;18.000
2/12/2008;13:24:00;1.452;0.050;241.260;6.000;0.000;1.000;18.000
2/12/2008;13:25:00;1.448;0.050;240.930;6.000;0.000;2.000;18.000
2/12/2008;13:26:00;1.446;0.050;240.860;6.000;0.000;1.000;17.000
2/12/2008;13:27:00;1.442;0.048;240.570;6.000;0.000;1.000;18.000
2/12/2008;13:28:00;1.456;0.050;241.190;6.000;0.000;2.000;18.000
2/12/2008;13:29:00;1.454;0.050;241.160;6.000;0.000;1.000;18.000
2/12/2008;13:30:00;1.456;0.050;241.480;6.000;0.000;1.000;18.000
2/12/2008;13:31:00;1.452;0.050;241.220;6.000;0.000;2.000;18.000
2/12/2008;13:32:00;1.456;0.050;241.610;6.000;0.000;1.000;17.000
2/12/2008;13:33:00;1.456;0.052;241.820;6.000;0.000;1.000;18.000
2/12/2008;13:34:00;1.464;0.054;242.680;6.000;0.000;2.000;18.000
2/12/2008;13:35:00;1.460;0.054;242.370;6.000;0.000;1.000;18.000
2/12/2008;13:36:00;1.452;0.052;241.650;6.000;0.000;1.000;18.000
2/12/2008;13:37:00;1.456;0.052;241.980;6.000;0.000;1.000;18.000
2/12/2008;13:38:00;1.394;0.052;242.250;5.800;0.000;1.000;18.000
2/12/2008;13:39:00;1.386;0.070;242.430;5.600;0.000;0.000;18.000
2/12/2008;13:40:00;1.386;0.070;242.410;5.600;0.000;0.000;18.000
2/12/2008;13:41:00;3.216;0.082;239.840;13.800;0.000;0.000;18.000
2/12/2008;13:42:00;1.608;0.070;241.490;7.200;0.000;0.000;18.000
2/12/2008;13:43:00;1.668;0.072;241.650;7.600;0.000;0.000;18.000
2/12/2008;13:44:00;1.836;0.066;240.430;8.400;0.000;0.000;18.000
2/12/2008;13:45:00;1.996;0.000;240.330;9.200;0.000;0.000;17.000
2/12/2008;13:46:00;1.988;0.000;241.180;9.000;0.000;0.000;18.000
2/12/2008;13:47:00;1.856;0.000;241.290;8.400;0.000;0.000;18.000
2/12/2008;13:48:00;1.926;0.000;241.060;8.800;0.000;0.000;18.000
2/12/2008;13:49:00;1.854;0.000;241.540;8.400;0.000;0.000;18.000
2/12/2008;13:50:00;2.388;0.000;241.540;10.800;0.000;0.000;18.000
2/12/2008;13:51:00;2.108;0.000;241.490;9.600;0.000;0.000;17.000
2/12/2008;13:52:00;2.206;0.000;240.810;10.000;0.000;0.000;18.000
2/12/2008;13:53:00;2.156;0.000;240.550;9.800;0.000;0.000;18.000
2/12/2008;13:54:00;2.180;0.138;240.580;10.000;0.000;0.000;18.000
2/12/2008;13:55:00;2.322;0.160;240.840;10.600;0.000;0.000;18.000
2/12/2008;13:56:00;2.050;0.170;242.720;9.200;0.000;0.000;18.000
2/12/2008;13:57:00;2.272;0.084;243.090;10.200;0.000;0.000;18.000
2/12/2008;13:58:00;2.376;0.060;241.920;10.800;0.000;0.000;18.000
2/12/2008;13:59:00;2.112;0.060;241.360;9.600;0.000;0.000;18.000
2/12/2008;14:00:00;1.810;0.062;241.330;8.200;0.000;0.000;17.000
2/12/2008;14:01:00;1.986;0.062;241.480;9.000;0.000;0.000;18.000
2/12/2008;14:02:00;2.042;0.066;242.900;9.200;0.000;0.000;18.000
2/12/2008;14:03:00;2.264;0.064;242.890;10.200;0.000;0.000;18.000
2/12/2008;14:04:00;1.736;0.070;243.360;7.600;0.000;0.000;19.000
2/12/2008;14:05:00;2.068;0.066;242.750;9.400;0.000;0.000;18.000
2/12/2008;14:06:00;2.340;0.062;242.070;10.600;0.000;0.000;18.000
2/12/2008;14:07:00;1.938;0.068;243.450;8.800;0.000;0.000;18.000
2/12/2008;14:08:00;2.140;0.064;242.510;9.800;0.000;0.000;18.000
2/12/2008;14:09:00;2.098;0.064;242.510;9.600;0.000;0.000;18.000
2/12/2008;14:10:00;2.098;0.066;243.060;9.400;0.000;0.000;18.000
2/12/2008;14:11:00;1.778;0.072;244.970;7.800;0.000;0.000;18.000
2/12/2008;14:12:00;1.514;0.078;245.880;6.200;0.000;0.000;19.000
2/12/2008;14:13:00;1.466;0.000;245.440;6.000;0.000;0.000;18.000
2/12/2008;14:14:00;1.414;0.064;245.400;5.800;0.000;0.000;19.000
2/12/2008;14:15:00;1.418;0.062;245.940;5.800;0.000;0.000;18.000
2/12/2008;14:16:00;1.406;0.064;245.290;5.600;0.000;0.000;19.000
2/12/2008;14:17:00;1.406;0.066;245.190;5.600;0.000;0.000;18.000
2/12/2008;14:18:00;1.408;0.066;245.290;5.600;0.000;0.000;19.000
2/12/2008;14:19:00;1.412;0.064;245.780;5.800;0.000;0.000;18.000
2/12/2008;14:20:00;1.408;0.064;245.430;5.600;0.000;0.000;19.000
