2/12/2008;00:00:00;0.388;0.060;246.100;1.600;0.000;0.000;0.000
2/12/2008;14:21:00;1.408;0.066;244.920;5.800;0.000;0.000;18.000
2/12/2008;14:22:00;1.402;0.066;244.200;5.800;0.000;0.000;18.000
2/12/2008;14:23:00;1.394;0.068;243.400;5.600;0.000;0.000;18.000
2/12/2008;14:24:00;1.398;0.066;243.790;5.600;0.000;0.000;19.000
2/12/2008;14:25:00;1.398;0.066;243.750;5.600;0.000;0.000;18.000
2/12/2008;14:26:00;1.396;0.066;243.910;5.600;0.000;0.000;18.000
2/12/2008;14:27:00;1.394;0.066;243.970;5.600;0.000;0.000;18.000
2/12/2008;14:28:00;1.394;0.066;244.060;5.600;0.000;0.000;19.000
2/12/2008;14:29:00;1.398;0.066;244.320;5.600;0.000;0.000;18.000
2/12/2008;14:30:00;1.392;0.066;243.870;5.600;0.000;0.000;18.000
2/12/2008;14:31:00;1.390;0.066;243.630;5.600;0.000;0.000;18.000
2/12/2008;14:32:00;1.394;0.066;243.990;5.600;0.000;0.000;19.000
2/12/2008;14:33:00;1.400;0.066;244.620;5.600;0.000;0.000;18.000
2/12/2008;14:34:00;1.430;0.054;245.220;5.800;0.000;0.000;18.000
2/12/2008;14:35:00;1.486;0.000;245.440;6.000;0.000;0.000;19.000
2/12/2008;14:36:00;1.482;0.000;245.280;6.000;0.000;0.000;18.000
2/12/2008;14:37:00;1.486;0.000;245.610;6.000;0.000;0.000;19.000
2/12/2008;14:38:00;1.486;0.000;245.570;6.000;0.000;0.000;18.000
2/12/2008;14:39:00;1.484;0.000;245.450;6.000;0.000;0.000;19.000
2/12/2008;14:40:00;1.476;0.000;244.810;6.000;0.000;0.000;18.000
2/12/2008;14:41:00;1.472;0.000;244.640;6.000;0.000;0.000;18.000
2/12/2008;14:42:00;1.482;0.000;245.730;6.000;0.000;0.000;19.000
2/12/2008;14:43:00;1.476;0.000;245.100;6.000;0.000;0.000;18.000
2/12/2008;14:44:00;1.470;0.000;244.510;6.000;0.000;0.000;19.000
2/12/2008;14:45:00;1.470;0.000;244.600;6.000;0.000;0.000;18.000
2/12/2008;14:46:00;1.468;0.000;244.530;6.000;0.000;0.000;18.000
2/12/2008;14:47:00;1.468;0.000;244.600;6.000;0.000;0.000;19.000
2/12/2008;14:48:00;1.518;0.078;243.890;6.200;0.000;0.000;18.000
2/12/2008;14:49:00;1.500;0.070;243.700;6.200;0.000;0.000;18.000
2/12/2008;14:50:00;1.502;0.070;244.070;6.200;0.000;0.000;18.000
2/12/2008;14:51:00;1.502;0.072;244.230;6.200;0.000;0.000;19.000
2/12/2008;14:52:00;1.504;0.074;244.580;6.200;0.000;0.000;18.000
2/12/2008;14:53:00;1.498;0.072;244.080;6.000;0.000;0.000;18.000
2/12/2008;14:54:00;1.504;0.074;244.660;6.200;0.000;0.000;18.000
2/12/2008;14:55:00;1.506;0.076;245.110;6.200;0.000;0.000;19.000
2/12/2008;14:56:00;1.496;0.074;244.230;6.000;0.000;0.000;18.000
2/12/2008;14:57:00;1.496;0.074;244.250;6.000;0.000;0.000;18.000
2/12/2008;14:58:00;1.502;0.074;244.890;6.000;0.000;0.000;19.000
2/12/2008;14:59:00;1.498;0.074;244.680;6.000;0.000;0.000;18.000
2/12/2008;15:00:00;1.496;0.074;244.480;6.000;0.000;0.000;18.000
2/12/2008;15:01:00;1.494;0.074;244.430;6.000;0.000;0.000;19.000
2/12/2008;15:02:00;1.486;0.072;243.770;6.000;0.000;0.000;18.000
2/12/2008;15:03:00;1.484;0.070;243.530;6.000;0.000;0.000;18.000
2/12/2008;15:04:00;1.478;0.068;242.970;6.000;0.000;0.000;18.000
2/12/2008;15:05:00;1.480;0.070;243.340;6.000;0.000;0.000;18.000
2/12/2008;15:06:00;0.674;0.078;243.540;3.400;0.000;0.000;7.000
2/12/2008;15:07:00;0.374;0.056;243.410;1.600;0.000;0.000;0.000
2/12/2008;15:08:00;0.296;0.056;243.960;1.400;0.000;0.000;0.000
2/12/2008;15:09:00;0.296;0.054;244.350;1.400;0.000;0.000;0.000
2/12/2008;15:10:00;0.298;0.054;245.010;1.400;0.000;0.000;0.000
2/12/2008;15:11:00;0.296;0.054;244.710;1.400;0.000;0.000;0.000
2/12/2008;15:12:00;0.296;0.054;244.800;1.400;0.000;0.000;0.000
2/12/2008;15:13:00;0.298;0.052;245.430;1.400;0.000;0.000;0.000
2/12/2008;15:14:00;0.298;0.054;245.220;1.400;0.000;0.000;0.000
2/12/2008;15:15:00;0.298;0.054;245.520;1.400;0.000;0.000;0.000
2/12/2008;15:16:00;0.298;0.052;246.130;1.400;0.000;0.000;0.000
2/12/2008;15:17:00;0.300;0.052;246.750;1.400;0.000;0.000;0.000
2/12/2008;15:18:00;0.298;0.052;246.130;1.400;0.000;0.000;0.000
2/12/2008;15:19:00;0.300;0.052;246.250;1.400;0.000;0.000;0.000
2/12/2008;15:20:00;0.300;0.052;246.360;1.400;0.000;0.000;0.000
2/12/2008;15:21:00;0.300;0.052;246.370;1.400;0.000;0.000;0.000
2/12/2008;15:22:00;0.298;0.052;246.000;1.400;0.000;0.000;0.000
2/12/2008;15:23:00;0.298;0.052;246.240;1.400;0.000;0.000;0.000
2/12/2008;15:24:00;0.300;0.052;246.510;1.400;0.000;0.000;0.000
2/12/2008;15:25:00;0.298;0.054;245.550;1.400;0.000;0.000;0.000
2/12/2008;15:26:00;0.380;0.000;244.450;1.800;0.000;0.000;0.000
2/12/2008;15:27:00;0.374;0.052;244.700;1.600;0.000;0.000;0.000
2/12/2008;15:28:00;0.376;0.052;244.970;1.600;0.000;0.000;0.000
2/12/2008;15:29:00;0.376;0.052;245.060;1.600;0.000;0.000;0.000
2/12/2008;15:30:00;0.376;0.054;245.670;1.600;0.000;0.000;0.000
2/12/2008;15:31:00;0.372;0.054;245.370;1.600;0.000;0.000;0.000
2/12/2008;15:32:00;0.372;0.054;245.770;1.600;0.000;0.000;0.000
2/12/2008;15:33:00;0.370;0.054;245.380;1.600;0.000;0.000;0.000
2/12/2008;15:34:00;0.368;0.052;245.050;1.600;0.000;0.000;0.000
2/12/2008;15:35:00;0.370;0.056;246.260;1.600;0.000;0.000;0.000
2/12/2008;15:36:00;0.372;0.058;246.990;1.600;0.000;0.000;0.000
2/12/2008;15:37:00;0.370;0.056;246.190;1.600;0.000;0.000;0.000
2/12/2008;15:38:00;0.354;0.000;246.630;1.600;0.000;0.000;0.000
2/12/2008;15:39:00;0.300;0.050;247.040;1.400;0.000;0.000;0.000
2/12/2008;15:40:00;0.344;0.000;247.100;1.600;0.000;0.000;0.000
2/12/2008;15:41:00;0.384;0.078;246.960;1.600;0.000;0.000;0.000
2/12/2008;15:42:00;0.384;0.076;246.740;1.600;0.000;2.000;0.000
2/12/2008;15:43:00;0.502;0.210;246.170;2.200;0.000;1.000;0.000
2/12/2008;15:44:00;0.494;0.216;246.320;2.200;0.000;2.000;0.000
2/12/2008;15:45:00;0.490;0.214;245.630;2.200;0.000;1.000;0.000
2/12/2008;15:46:00;0.492;0.214;245.630;2.200;0.000;1.000;0.000
2/12/2008;15:47:00;0.496;0.212;245.120;2.200;0.000;2.000;0.000
2/12/2008;15:48:00;0.494;0.212;244.830;2.200;0.000;1.000;0.000
2/12/2008;15:49:00;0.490;0.212;244.880;2.200;0.000;2.000;0.000
2/12/2008;15:50:00;0.490;0.214;245.170;2.200;0.000;1.000;0.000
2/12/2008;15:51:00;0.490;0.214;245.470;2.200;0.000;1.000;0.000
2/12/2008;15:52:00;0.488;0.214;245.630;2.200;0.000;2.000;0.000
2/12/2008;15:53:00;0.488;0.216;246.210;2.200;0.000;1.000;0.000
2/12/2008;15:54:00;0.486;0.214;245.930;2.200;0.000;2.000;0.000
2/12/2008;15:55:00;0.482;0.212;245.650;2.200;0.000;1.000;0.000
2/12/2008;15:56:00;0.480;0.212;245.460;2.200;0.000;1.000;0.000
2/12/2008;15:57:00;0.480;0.216;246.300;2.200;0.000;2.000;0.000
2/12/2008;15:58:00;0.480;0.218;246.720;2.200;0.000;1.000;0.000
2/12/2008;15:59:00;0.478;0.218;246.710;2.200;0.000;1.000;0.000
2/12/2008;16:00:00;0.476;0.216;246.120;2.200;0.000;2.000;0.000
2/12/2008;16:01:00;0.476;0.216;246.040;2.200;0.000;1.000;0.000
2/12/2008;16:02:00;0.410;0.116;244.230;1.800;0.000;1.000;0.000
2/12/2008;16:03:00;0.360;0.000;244.520;1.600;0.000;1.000;0.000
2/12/2008;16:04:00;0.302;0.054;244.470;1.400;0.000;0.000;0.000
2/12/2008;16:05:00;0.302;0.056;244.070;1.400;0.000;0.000;0.000
2/12/2008;16:06:00;0.300;0.058;243.250;1.400;0.000;0.000;0.000
2/12/2008;16:07:00;0.300;0.058;242.780;1.400;0.000;0.000;0.000
2/12/2008;16:08:00;0.300;0.058;242.900;1.400;0.000;0.000;0.000
2/12/2008;16:09:00;0.300;0.056;243.320;1.400;0.000;0.000;0.000
2/12/2008;16:10:00;0.300;0.056;243.680;1.400;0.000;0.000;0.000
2/12/2008;16:11:00;0.302;0.056;243.970;1.400;0.000;0.000;0.000
2/12/2008;16:12:00;0.300;0.058;243.100;1.400;0.000;0.000;0.000
2/12/2008;16:13:00;0.300;0.058;243.270;1.400;0.000;0.000;0.000
2/12/2008;16:14:00;0.300;0.058;243.240;1.400;0.000;0.000;0.000
2/12/2008;16:15:00;0.300;0.058;243.810;1.400;0.000;0.000;0.000
2/12/2008;16:16:00;0.368;0.000;244.320;1.800;0.000;0.000;0.000
2/12/2008;16:17:00;0.380;0.050;244.820;1.600;0.000;0.000;0.000
2/12/2008;16:18:00;0.380;0.050;244.730;1.600;0.000;0.000;0.000
2/12/2008;16:19:00;0.380;0.052;245.140;1.600;0.000;0.000;0.000
2/12/2008;16:20:00;0.380;0.052;245.200;1.600;0.000;0.000;0.000
2/12/2008;16:21:00;0.378;0.052;245.170;1.600;0.000;0.000;0.000
2/12/2008;16:22:00;0.378;0.054;245.860;1.600;0.000;0.000;0.000
2/12/2008;16:23:00;0.378;0.056;246.820;1.600;0.000;0.000;0.000
2/12/2008;16:24:00;0.376;0.056;246.640;1.600;0.000;0.000;0.000
2/12/2008;16:25:00;0.376;0.054;246.100;1.600;0.000;0.000;0.000
2/12/2008;16:26:00;0.370;0.052;245.230;1.600;0.000;0.000;0.000
2/12/2008;16:27:00;0.366;0.052;245.290;1.600;0.000;0.000;0.000
2/12/2008;16:28:00;0.366;0.048;244.740;1.600;0.000;0.000;0.000
2/12/2008;16:29:00;0.318;0.000;245.030;1.400;0.000;0.000;0.000
2/12/2008;16:30:00;0.296;0.054;245.390;1.400;0.000;0.000;0.000
2/12/2008;16:31:00;0.296;0.056;245.350;1.400;0.000;0.000;0.000
2/12/2008;16:32:00;0.296;0.056;244.850;1.400;0.000;0.000;0.000
2/12/2008;16:33:00;0.300;0.054;244.970;1.400;0.000;0.000;0.000
2/12/2008;16:34:00;0.302;0.056;244.630;1.400;0.000;0.000;0.000
2/12/2008;16:35:00;0.302;0.058;244.170;1.400;0.000;0.000;0.000
2/12/2008;16:36:00;0.320;0.058;243.870;1.400;0.000;0.000;0.000
2/12/2008;16:37:00;0.742;0.074;243.160;3.000;0.000;0.000;0.000
2/12/2008;16:38:00;0.732;0.080;243.730;3.000;0.000;0.000;0.000
2/12/2008;16:39:00;0.718;0.080;243.500;3.000;0.000;0.000;0.000
2/12/2008;16:40:00;0.712;0.080;243.330;3.000;0.000;0.000;0.000
2/12/2008;16:41:00;0.718;0.080;243.690;3.000;0.000;0.000;0.000
2/12/2008;16:42:00;0.720;0.080;243.410;3.000;0.000;0.000;0.000
2/12/2008;16:43:00;0.718;0.080;243.260;3.000;0.000;0.000;0.000
2/12/2008;16:44:00;0.714;0.078;242.650;3.000;0.000;0.000;0.000
2/12/2008;16:45:00;0.718;0.080;243.490;3.000;0.000;0.000;0.000
2/12/2008;16:46:00;0.714;0.080;243.280;3.000;0.000;0.000;0.000
2/12/2008;16:47:00;0.784;0.250;244.180;3.400;0.000;0.000;0.000
2/12/2008;16:48:00;1.194;0.114;243.800;5.000;0.000;0.000;0.000
2/12/2008;16:49:00;1.548;0.084;244.070;6.400;0.000;0.000;0.000
2/12/2008;16:50:00;1.636;0.078;242.590;6.800;0.000;0.000;0.000
2/12/2008;16:51:00;1.542;0.080;243.200;6.400;0.000;0.000;0.000
2/12/2008;16:52:00;1.738;0.074;242.140;7.200;0.000;0.000;0.000
2/12/2008;16:53:00;1.862;0.074;242.540;7.600;0.000;0.000;0.000
2/12/2008;16:54:00;1.864;0.070;241.630;7.600;0.000;0.000;0.000
2/12/2008;16:55:00;1.848;0.072;242.370;7.600;0.000;0.000;0.000
2/12/2008;16:56:00;1.732;0.000;241.720;7.200;0.000;0.000;0.000
2/12/2008;16:57:00;1.456;0.056;242.130;6.000;0.000;0.000;0.000
2/12/2008;16:58:00;1.328;0.060;239.010;5.600;0.000;0.000;0.000
2/12/2008;16:59:00;1.330;0.060;239.230;5.600;0.000;0.000;0.000
2/12/2008;17:00:00;1.328;0.060;239.310;5.600;0.000;0.000;0.000
2/12/2008;17:01:00;1.334;0.058;240.210;5.600;0.000;0.000;0.000
2/12/2008;17:02:00;1.326;0.060;239.260;5.600;0.000;0.000;0.000
2/12/2008;17:03:00;1.336;0.058;240.340;5.600;0.000;0.000;0.000
2/12/2008;17:04:00;1.340;0.058;240.790;5.600;0.000;0.000;0.000
2/12/2008;17:05:00;1.336;0.058;240.550;5.600;0.000;0.000;0.000
2/12/2008;17:06:00;1.558;0.000;240.010;6.600;0.000;0.000;0.000
2/12/2008;17:07:00;1.602;0.226;240.620;6.600;0.000;0.000;0.000
2/12/2008;17:08:00;1.648;0.238;240.290;6.800;0.000;0.000;0.000
2/12/2008;17:09:00;1.728;0.226;240.460;7.200;0.000;0.000;0.000
2/12/2008;17:10:00;1.730;0.222;240.110;7.200;0.000;0.000;0.000
2/12/2008;17:11:00;1.636;0.226;240.870;6.800;0.000;0.000;0.000
2/12/2008;17:12:00;1.528;0.238;242.410;6.400;0.000;0.000;0.000
2/12/2008;17:13:00;1.536;0.242;243.310;6.400;0.000;0.000;0.000
2/12/2008;17:14:00;1.534;0.238;242.620;6.400;0.000;0.000;0.000
2/12/2008;17:15:00;1.544;0.242;243.210;6.400;0.000;0.000;0.000
2/12/2008;17:16:00;1.532;0.238;242.470;6.400;0.000;0.000;0.000
2/12/2008;17:17:00;1.532;0.244;243.380;6.400;0.000;0.000;0.000
2/12/2008;17:18:00;1.528;0.244;243.010;6.400;0.000;0.000;0.000
2/12/2008;17:19:00;1.500;0.182;244.500;6.200;0.000;0.000;0.000
2/12/2008;17:20:00;1.472;0.142;244.100;6.000;0.000;0.000;0.000
2/12/2008;17:21:00;1.470;0.140;243.720;6.000;0.000;0.000;0.000
2/12/2008;17:22:00;1.482;0.138;242.990;6.000;0.000;0.000;0.000
2/12/2008;17:23:00;1.580;0.140;243.770;6.400;0.000;0.000;0.000
2/12/2008;17:24:00;1.554;0.138;243.860;6.400;0.000;0.000;0.000
2/12/2008;17:25:00;1.500;0.140;243.820;6.200;0.000;0.000;0.000
2/12/2008;17:26:00;2.164;0.264;243.630;9.400;0.000;0.000;0.000
2/12/2008;17:27:00;1.740;0.164;243.990;7.400;0.000;0.000;0.000
2/12/2008;17:28:00;1.626;0.140;244.280;6.600;0.000;0.000;0.000
2/12/2008;17:29:00;1.770;0.136;243.720;7.200;0.000;0.000;0.000
2/12/2008;17:30:00;1.776;0.138;244.270;7.200;0.000;0.000;0.000
2/12/2008;17:31:00;1.814;0.178;244.200;7.400;0.000;0.000;0.000
2/12/2008;17:32:00;1.886;0.280;244.710;7.800;0.000;0.000;0.000
2/12/2008;17:33:00;1.876;0.278;244.140;7.800;0.000;0.000;0.000
2/12/2008;17:34:00;1.872;0.276;243.880;7.600;0.000;0.000;0.000
2/12/2008;17:35:00;2.126;0.298;243.480;8.800;0.000;0.000;0.000
2/12/2008;17:36:00;1.882;0.270;242.820;7.800;0.000;0.000;0.000
2/12/2008;17:37:00;1.924;0.264;242.190;8.000;0.000;0.000;0.000
2/12/2008;17:38:00;1.934;0.270;243.110;8.000;0.000;0.000;0.000
2/12/2008;17:39:00;1.920;0.266;242.340;8.000;0.000;0.000;0.000
2/12/2008;17:40:00;1.912;0.262;241.840;8.000;0.000;0.000;0.000
2/12/2008;17:41:00;1.920;0.266;242.540;8.000;0.000;0.000;0.000
2/12/2008;17:42:00;1.924;0.268;242.770;8.000;0.000;0.000;0.000
2/12/2008;17:43:00;1.934;0.266;242.810;8.000;0.000;0.000;0.000
2/12/2008;17:44:00;1.936;0.266;242.920;8.000;0.000;0.000;0.000
2/12/2008;17:45:00;1.926;0.268;242.730;8.000;0.000;0.000;0.000
2/12/2008;17:46:00;1.938;0.268;242.720;8.000;0.000;0.000;0.000
2/12/2008;17:47:00;1.940;0.266;242.800;8.000;0.000;0.000;0.000
2/12/2008;17:48:00;1.940;0.266;242.820;8.000;0.000;0.000;0.000
2/12/2008;17:49:00;1.938;0.268;243.080;8.000;0.000;0.000;0.000
2/12/2008;17:50:00;1.928;0.264;242.560;8.000;0.000;0.000;0.000
2/12/2008;17:51:00;1.838;0.130;242.990;7.600;0.000;0.000;0.000
2/12/2008;17:52:00;1.838;0.128;242.580;7.600;0.000;0.000;0.000
2/12/2008;17:53:00;1.830;0.130;242.850;7.400;0.000;0.000;0.000
2/12/2008;17:54:00;1.828;0.130;243.080;7.400;0.000;0.000;0.000
2/12/2008;17:55:00;1.888;0.188;243.330;7.800;0.000;0.000;0.000
2/12/2008;17:56:00;1.838;0.232;242.880;7.600;0.000;0.000;0.000
2/12/2008;17:57:00;1.590;0.234;243.390;6.600;0.000;0.000;0.000
2/12/2008;17:58:00;1.578;0.234;243.140;6.600;0.000;0.000;0.000
2/12/2008;17:59:00;1.514;0.230;242.300;6.200;0.000;0.000;0.000
2/12/2008;18:00:00;1.394;0.234;242.640;5.800;0.000;0.000;0.000
2/12/2008;18:01:00;1.220;0.232;242.320;5.000;0.000;0.000;0.000
2/12/2008;18:02:00;1.454;0.236;242.990;6.000;0.000;0.000;0.000
2/12/2008;18:03:00;1.496;0.236;243.000;6.200;0.000;0.000;0.000
2/12/2008;18:04:00;1.498;0.238;243.250;6.200;0.000;0.000;0.000
2/12/2008;18:05:00;1.500;0.238;243.480;6.200;0.000;0.000;0.000
2/12/2008;18:06:00;1.566;0.328;242.520;6.600;0.000;0.000;0.000
2/12/2008;18:07:00;1.568;0.356;242.180;6.600;0.000;1.000;0.000
2/12/2008;18:08:00;1.516;0.272;242.990;6.200;0.000;2.000;0.000
2/12/2008;18:09:00;1.498;0.250;242.400;6.200;0.000;1.000;0.000
2/12/2008;18:10:00;1.496;0.246;241.920;6.200;0.000;1.000;0.000
2/12/2008;18:11:00;1.496;0.248;242.010;6.200;0.000;2.000;0.000
2/12/2008;18:12:00;1.502;0.252;242.700;6.200;0.000;1.000;0.000
2/12/2008;18:13:00;1.506;0.252;243.060;6.200;0.000;2.000;0.000
2/12/2008;18:14:00;1.508;0.254;243.260;6.200;0.000;1.000;0.000
2/12/2008;18:15:00;1.506;0.254;243.060;6.200;0.000;2.000;0.000
2/12/2008;18:16:00;1.502;0.252;243.230;6.200;0.000;1.000;0.000
2/12/2008;18:17:00;1.504;0.254;243.600;6.200;0.000;1.000;0.000
2/12/2008;18:18:00;1.502;0.256;243.570;6.200;0.000;2.000;0.000
2/12/2008;18:19:00;1.500;0.254;243.300;6.200;0.000;1.000;0.000
2/12/2008;18:20:00;1.496;0.252;243.060;6.200;0.000;1.000;0.000
2/12/2008;18:21:00;1.494;0.252;242.940;6.200;0.000;2.000;0.000
2/12/2008;18:22:00;1.496;0.254;243.330;6.200;0.000;1.000;0.000
2/12/2008;18:23:00;1.496;0.252;243.010;6.200;0.000;1.000;0.000
2/12/2008;18:24:00;1.500;0.254;243.140;6.200;0.000;2.000;0.000
2/12/2008;18:25:00;1.676;0.300;242.090;7.000;0.000;1.000;0.000
2/12/2008;18:26:00;1.932;0.348;242.040;8.000;0.000;1.000;0.000
2/12/2008;18:27:00;1.872;0.374;241.140;7.800;0.000;2.000;0.000
2/12/2008;18:28:00;1.854;0.366;240.900;7.800;0.000;1.000;0.000
2/12/2008;18:29:00;1.814;0.296;240.830;7.600;0.000;0.000;0.000
2/12/2008;18:30:00;1.776;0.244;240.080;7.400;0.000;0.000;0.000
2/12/2008;18:31:00;1.770;0.240;239.670;7.400;0.000;0.000;0.000
2/12/2008;18:32:00;1.766;0.240;239.410;7.400;0.000;0.000;0.000
2/12/2008;18:33:00;1.768;0.240;239.540;7.400;0.000;0.000;0.000
2/12/2008;18:34:00;2.378;0.236;239.400;10.200;0.000;0.000;7.000
2/12/2008;18:35:00;2.844;0.228;238.450;11.800;0.000;0.000;19.000
2/12/2008;18:36:00;2.826;0.226;238.290;11.800;0.000;0.000;17.000
2/12/2008;18:37:00;2.816;0.226;238.380;11.800;0.000;0.000;18.000
2/12/2008;18:38:00;2.812;0.228;238.620;11.800;0.000;0.000;18.000
2/12/2008;18:39:00;2.808;0.228;238.650;11.800;0.000;0.000;17.000
2/12/2008;18:40:00;2.804;0.228;238.570;11.800;0.000;0.000;18.000
2/12/2008;18:41:00;2.812;0.232;239.110;11.800;0.000;0.000;18.000
2/12/2008;18:42:00;2.830;0.236;240.080;11.800;0.000;0.000;17.000
2/12/2008;18:43:00;2.856;0.236;240.020;11.800;0.000;0.000;18.000
2/12/2008;18:44:00;2.820;0.238;240.250;11.800;0.000;0.000;18.000
2/12/2008;18:45:00;2.588;0.236;240.480;10.800;0.000;0.000;18.000
2/12/2008;18:46:00;2.802;0.184;239.040;11.800;0.000;0.000;17.000
2/12/2008;18:47:00;2.798;0.198;238.170;11.800;0.000;0.000;17.000
2/12/2008;18:48:00;2.810;0.202;238.860;11.800;0.000;0.000;18.000
2/12/2008;18:49:00;2.676;0.062;239.230;11.200;0.000;0.000;18.000
2/12/2008;18:50:00;2.614;0.142;239.650;10.800;0.000;0.000;17.000
2/12/2008;18:51:00;2.658;0.106;241.220;11.000;0.000;0.000;18.000
2/12/2008;18:52:00;2.764;0.000;240.090;11.400;0.000;0.000;18.000
2/12/2008;18:53:00;2.462;0.000;239.850;10.200;0.000;0.000;17.000
2/12/2008;18:54:00;2.452;0.000;240.470;10.200;0.000;0.000;18.000
2/12/2008;18:55:00;2.458;0.000;240.990;10.200;0.000;0.000;18.000
2/12/2008;18:56:00;2.448;0.000;240.400;10.200;0.000;0.000;18.000
2/12/2008;18:57:00;2.440;0.000;239.860;10.200;0.000;0.000;17.000
2/12/2008;18:58:00;2.294;0.000;239.510;9.600;0.000;0.000;18.000
2/12/2008;18:59:00;2.120;0.000;240.770;8.800;0.000;0.000;18.000
2/12/2008;19:00:00;2.098;0.062;240.750;8.600;0.000;0.000;17.000
2/12/2008;19:01:00;2.100;0.062;240.850;8.600;0.000;0.000;18.000
2/12/2008;19:02:00;2.102;0.062;241.040;8.600;0.000;0.000;18.000
2/12/2008;19:03:00;2.100;0.064;240.820;8.600;0.000;0.000;18.000
2/12/2008;19:04:00;2.090;0.064;240.190;8.600;0.000;0.000;18.000
2/12/2008;19:05:00;2.140;0.068;239.530;9.000;0.000;0.000;17.000
2/12/2008;19:06:00;1.536;0.072;240.870;6.400;0.000;0.000;18.000
2/12/2008;19:07:00;1.462;0.070;241.570;6.000;0.000;0.000;18.000
2/12/2008;19:08:00;1.372;0.068;241.530;5.600;0.000;0.000;18.000
2/12/2008;19:09:00;1.360;0.070;240.250;5.600;0.000;0.000;17.000
