2/12/2008;00:00:00;0.388;0.060;246.100;1.600;0.000;0.000;0.000
2/12/2008;19:10:00;1.832;0.072;238.580;7.800;0.000;0.000;18.000
2/12/2008;19:11:00;1.728;0.078;239.460;7.400;0.000;0.000;17.000
2/12/2008;19:12:00;1.548;0.088;239.880;6.600;0.000;0.000;18.000
2/12/2008;19:13:00;1.550;0.090;239.340;6.600;0.000;0.000;18.000
2/12/2008;19:14:00;1.556;0.088;239.800;6.600;0.000;0.000;17.000
2/12/2008;19:15:00;1.560;0.086;240.270;6.600;0.000;0.000;18.000
2/12/2008;19:16:00;1.554;0.086;239.330;6.600;0.000;0.000;18.000
2/12/2008;19:17:00;1.550;0.088;238.800;6.600;0.000;0.000;17.000
2/12/2008;19:18:00;1.554;0.086;239.200;6.600;0.000;0.000;18.000
2/12/2008;19:19:00;1.552;0.086;239.330;6.600;0.000;0.000;17.000
2/12/2008;19:20:00;1.606;0.000;239.550;6.800;0.000;0.000;18.000
2/12/2008;19:21:00;1.672;0.046;240.570;7.000;0.000;0.000;18.000
2/12/2008;19:22:00;1.662;0.046;240.660;7.000;0.000;0.000;17.000
2/12/2008;19:23:00;1.648;0.000;239.380;7.000;0.000;0.000;18.000
2/12/2008;19:24:00;1.656;0.000;239.950;7.000;0.000;0.000;18.000
2/12/2008;19:25:00;1.666;0.046;240.850;7.000;0.000;0.000;17.000
2/12/2008;19:26:00;1.662;0.046;240.540;7.000;0.000;0.000;18.000
2/12/2008;19:27:00;0.954;0.054;241.050;4.600;0.000;0.000;8.000
2/12/2008;19:28:00;0.594;0.060;241.890;2.800;0.000;0.000;0.000
2/12/2008;19:29:00;0.592;0.060;242.040;2.800;0.000;0.000;0.000
2/12/2008;19:30:00;0.588;0.064;242.940;2.800;0.000;0.000;0.000
2/12/2008;19:31:00;0.596;0.062;242.990;2.800;0.000;0.000;0.000
2/12/2008;19:32:00;0.590;0.064;242.990;2.800;0.000;0.000;0.000
2/12/2008;19:33:00;0.598;0.062;242.850;2.800;0.000;0.000;0.000
2/12/2008;19:34:00;0.600;0.062;242.360;2.800;0.000;0.000;0.000
2/12/2008;19:35:00;0.596;0.066;243.080;2.800;0.000;0.000;0.000
2/12/2008;19:36:00;0.604;0.066;243.810;2.800;0.000;0.000;0.000
2/12/2008;19:37:00;0.656;0.122;243.860;3.000;0.000;0.000;0.000
2/12/2008;19:38:00;0.682;0.172;243.810;3.200;0.000;0.000;0.000
2/12/2008;19:39:00;0.646;0.118;243.820;3.000;0.000;0.000;0.000
2/12/2008;19:40:00;0.588;0.000;244.480;2.800;0.000;0.000;0.000
2/12/2008;19:41:00;0.584;0.000;244.680;2.600;0.000;0.000;0.000
2/12/2008;19:42:00;0.578;0.000;244.220;2.600;0.000;0.000;0.000
2/12/2008;19:43:00;0.570;0.000;244.520;2.600;0.000;0.000;0.000
2/12/2008;19:44:00;0.574;0.000;244.880;2.600;0.000;0.000;0.000
2/12/2008;19:45:00;0.566;0.000;245.690;2.600;0.000;0.000;0.000
2/12/2008;19:46:00;0.566;0.000;245.360;2.600;0.000;0.000;0.000
2/12/2008;19:47:00;0.566;0.000;244.960;2.600;0.000;0.000;0.000
2/12/2008;19:48:00;0.564;0.000;245.120;2.600;0.000;0.000;0.000
2/12/2008;19:49:00;0.556;0.000;244.280;2.600;0.000;0.000;0.000
2/12/2008;19:50:00;0.510;0.000;244.310;2.400;0.000;0.000;0.000
2/12/2008;19:51:00;0.504;0.070;244.810;2.400;0.000;0.000;0.000
2/12/2008;19:52:00;0.494;0.068;244.780;2.400;0.000;0.000;0.000
2/12/2008;19:53:00;0.488;0.072;243.710;2.400;0.000;0.000;0.000
2/12/2008;19:54:00;0.488;0.070;243.380;2.400;0.000;0.000;0.000
2/12/2008;19:55:00;0.488;0.068;243.610;2.400;0.000;0.000;0.000
2/12/2008;19:56:00;0.494;0.070;243.380;2.400;0.000;0.000;0.000
2/12/2008;19:57:00;0.488;0.072;242.920;2.400;0.000;0.000;0.000
2/12/2008;19:58:00;0.488;0.072;242.940;2.400;0.000;0.000;0.000
2/12/2008;19:59:00;0.498;0.072;243.580;2.400;0.000;0.000;0.000
2/12/2008;20:00:00;0.512;0.072;243.210;2.400;0.000;0.000;0.000
2/12/2008;20:01:00;0.504;0.070;243.470;2.400;0.000;0.000;0.000
2/12/2008;20:02:00;0.512;0.070;243.960;2.400;0.000;0.000;0.000
2/12/2008;20:03:00;0.498;0.072;243.350;2.400;0.000;0.000;0.000
2/12/2008;20:04:00;0.498;0.070;243.660;2.400;0.000;0.000;0.000
2/12/2008;20:05:00;0.496;0.070;243.460;2.400;0.000;0.000;0.000
2/12/2008;20:06:00;0.478;0.074;242.030;2.400;0.000;0.000;0.000
2/12/2008;20:07:00;0.478;0.074;241.850;2.400;0.000;0.000;0.000
2/12/2008;20:08:00;0.478;0.074;242.090;2.400;0.000;0.000;0.000
2/12/2008;20:09:00;0.480;0.074;242.150;2.400;0.000;0.000;0.000
2/12/2008;20:10:00;0.998;0.074;241.790;4.600;0.000;0.000;0.000
2/12/2008;20:11:00;1.572;0.072;241.800;6.600;0.000;0.000;0.000
2/12/2008;20:12:00;3.158;0.304;240.100;13.800;0.000;0.000;0.000
2/12/2008;20:13:00;5.474;0.406;238.030;23.800;0.000;0.000;0.000
2/12/2008;20:14:00;6.366;0.420;236.740;27.000;0.000;0.000;0.000
2/12/2008;20:15:00;6.362;0.426;236.910;27.000;0.000;0.000;0.000
2/12/2008;20:16:00;4.736;0.346;238.160;21.600;0.000;0.000;0.000
2/12/2008;20:17:00;3.442;0.446;238.910;14.800;0.000;0.000;0.000
2/12/2008;20:18:00;3.182;0.380;239.510;13.800;0.000;0.000;0.000
2/12/2008;20:19:00;2.150;0.218;240.810;9.000;0.000;0.000;0.000
2/12/2008;20:20:00;2.150;0.216;241.080;9.000;0.000;0.000;0.000
2/12/2008;20:21:00;2.152;0.216;241.340;9.000;0.000;0.000;0.000
2/12/2008;20:22:00;2.832;0.354;239.820;12.400;0.000;0.000;0.000
2/12/2008;20:23:00;1.912;0.228;241.330;8.000;0.000;0.000;0.000
2/12/2008;20:24:00;1.828;0.232;242.270;7.600;0.000;0.000;0.000
2/12/2008;20:25:00;1.898;0.306;242.560;8.000;0.000;0.000;0.000
2/12/2008;20:26:00;2.722;0.542;242.650;12.000;0.000;0.000;0.000
2/12/2008;20:27:00;2.388;0.432;242.950;10.400;0.000;0.000;0.000
2/12/2008;20:28:00;1.708;0.208;243.660;7.200;0.000;0.000;0.000
2/12/2008;20:29:00;1.678;0.190;244.500;7.000;0.000;0.000;0.000
2/12/2008;20:30:00;1.680;0.190;244.780;7.000;0.000;0.000;0.000
2/12/2008;20:31:00;1.692;0.196;244.310;7.000;0.000;0.000;0.000
2/12/2008;20:32:00;1.752;0.314;244.170;7.400;0.000;1.000;0.000
2/12/2008;20:33:00;1.748;0.310;243.530;7.400;0.000;1.000;0.000
2/12/2008;20:34:00;1.736;0.306;242.520;7.200;0.000;1.000;0.000
2/12/2008;20:35:00;1.736;0.308;242.640;7.200;0.000;2.000;0.000
2/12/2008;20:36:00;1.714;0.258;243.750;7.200;0.000;1.000;0.000
2/12/2008;20:37:00;1.662;0.178;244.500;6.800;0.000;2.000;0.000
2/12/2008;20:38:00;1.654;0.174;243.720;6.800;0.000;1.000;0.000
2/12/2008;20:39:00;1.654;0.172;243.620;6.800;0.000;1.000;0.000
2/12/2008;20:40:00;1.654;0.172;243.680;6.800;0.000;2.000;0.000
2/12/2008;20:41:00;1.664;0.170;243.780;7.000;0.000;1.000;0.000
2/12/2008;20:42:00;1.676;0.160;243.730;7.000;0.000;2.000;0.000
2/12/2008;20:43:00;1.594;0.068;244.820;6.600;0.000;1.000;0.000
2/12/2008;20:44:00;1.604;0.072;245.840;6.600;0.000;1.000;0.000
2/12/2008;20:45:00;1.606;0.072;245.630;6.600;0.000;2.000;0.000
2/12/2008;20:46:00;1.600;0.072;245.850;6.600;0.000;1.000;0.000
2/12/2008;20:47:00;1.598;0.070;245.300;6.600;0.000;2.000;0.000
2/12/2008;20:48:00;1.726;0.064;244.560;7.200;0.000;1.000;0.000
2/12/2008;20:49:00;2.868;0.048;241.730;12.000;0.000;1.000;10.000
2/12/2008;20:50:00;3.212;0.000;240.600;13.400;0.000;1.000;19.000
2/12/2008;20:51:00;3.580;0.000;240.640;15.000;0.000;2.000;18.000
2/12/2008;20:52:00;3.800;0.056;241.950;16.000;0.000;1.000;18.000
2/12/2008;20:53:00;3.110;0.000;242.240;12.800;0.000;1.000;18.000
2/12/2008;20:54:00;3.062;0.000;239.770;12.800;0.000;1.000;18.000
2/12/2008;20:55:00;2.956;0.056;239.150;12.400;0.000;1.000;18.000
2/12/2008;20:56:00;2.960;0.078;239.150;12.400;0.000;0.000;17.000
2/12/2008;20:57:00;2.966;0.078;239.400;12.400;0.000;0.000;18.000
2/12/2008;20:58:00;2.956;0.078;239.240;12.400;0.000;0.000;17.000
2/12/2008;20:59:00;2.972;0.078;239.680;12.400;0.000;0.000;18.000
2/12/2008;21:00:00;3.056;0.080;239.170;12.800;0.000;0.000;18.000
2/12/2008;21:01:00;3.656;0.054;237.560;15.600;0.000;0.000;17.000
2/12/2008;21:02:00;3.790;0.054;238.220;16.200;0.000;0.000;17.000
2/12/2008;21:03:00;2.944;0.076;239.960;12.200;0.000;0.000;18.000
2/12/2008;21:04:00;2.958;0.076;240.760;12.200;0.000;0.000;18.000
2/12/2008;21:05:00;2.982;0.074;241.420;12.400;0.000;0.000;18.000
2/12/2008;21:06:00;2.962;0.074;240.880;12.200;0.000;0.000;18.000
2/12/2008;21:07:00;2.956;0.074;241.000;12.200;0.000;0.000;17.000
2/12/2008;21:08:00;2.950;0.074;240.770;12.200;0.000;0.000;18.000
2/12/2008;21:09:00;2.942;0.076;240.320;12.200;0.000;0.000;18.000
2/12/2008;21:10:00;3.136;0.000;241.750;13.000;0.000;0.000;18.000
2/12/2008;21:11:00;3.094;0.062;242.290;12.800;0.000;0.000;18.000
2/12/2008;21:12:00;2.910;0.106;241.470;12.200;0.000;0.000;18.000
2/12/2008;21:13:00;3.438;0.194;241.050;14.200;0.000;0.000;17.000
2/12/2008;21:14:00;3.232;0.204;242.260;13.400;0.000;0.000;18.000
2/12/2008;21:15:00;3.136;0.206;242.550;13.000;0.000;0.000;19.000
2/12/2008;21:16:00;3.196;0.208;242.630;13.200;0.000;0.000;18.000
2/12/2008;21:17:00;3.182;0.210;243.240;13.200;0.000;0.000;18.000
2/12/2008;21:18:00;2.916;0.202;243.800;12.000;0.000;0.000;18.000
2/12/2008;21:19:00;2.646;0.194;243.880;10.800;0.000;0.000;18.000
2/12/2008;21:20:00;2.650;0.194;244.130;10.800;0.000;0.000;18.000
2/12/2008;21:21:00;2.632;0.188;242.890;10.800;0.000;0.000;19.000
2/12/2008;21:22:00;2.632;0.184;242.980;10.800;0.000;0.000;18.000
2/12/2008;21:23:00;2.628;0.180;242.340;10.800;0.000;0.000;18.000
2/12/2008;21:24:00;2.616;0.176;241.130;10.800;0.000;0.000;17.000
2/12/2008;21:25:00;2.612;0.174;240.900;10.800;0.000;0.000;18.000
2/12/2008;21:26:00;2.618;0.174;240.590;11.000;0.000;0.000;18.000
2/12/2008;21:27:00;2.612;0.174;240.460;11.000;0.000;0.000;18.000
2/12/2008;21:28:00;2.564;0.134;239.600;10.800;0.000;0.000;17.000
2/12/2008;21:29:00;2.530;0.066;239.460;10.600;0.000;0.000;18.000
2/12/2008;21:30:00;2.468;0.056;241.000;10.200;0.000;0.000;18.000
2/12/2008;21:31:00;2.468;0.062;241.070;10.200;0.000;0.000;18.000
2/12/2008;21:32:00;2.448;0.058;241.100;10.200;0.000;0.000;17.000
2/12/2008;21:33:00;2.476;0.056;242.740;10.200;0.000;0.000;18.000
2/12/2008;21:34:00;2.466;0.058;242.380;10.200;0.000;0.000;18.000
2/12/2008;21:35:00;2.474;0.058;242.180;10.200;0.000;0.000;18.000
2/12/2008;21:36:00;2.464;0.060;241.500;10.200;0.000;0.000;18.000
2/12/2008;21:37:00;2.472;0.058;241.960;10.200;0.000;0.000;18.000
2/12/2008;21:38:00;2.470;0.058;241.960;10.200;0.000;0.000;18.000
2/12/2008;21:39:00;2.364;0.056;241.780;9.800;0.000;0.000;18.000
2/12/2008;21:40:00;1.394;0.046;242.730;5.800;0.000;0.000;0.000
2/12/2008;21:41:00;1.394;0.046;242.930;5.800;0.000;0.000;0.000
2/12/2008;21:42:00;1.392;0.046;242.870;5.800;0.000;0.000;0.000
2/12/2008;21:43:00;1.390;0.048;243.020;5.800;0.000;0.000;0.000
2/12/2008;21:44:00;1.388;0.046;242.990;5.800;0.000;0.000;0.000
2/12/2008;21:45:00;1.398;0.000;243.270;5.800;0.000;0.000;0.000
2/12/2008;21:46:00;1.406;0.046;243.320;6.000;0.000;0.000;0.000
2/12/2008;21:47:00;1.400;0.000;243.440;5.800;0.000;0.000;0.000
2/12/2008;21:48:00;1.402;0.046;243.730;5.800;0.000;0.000;0.000
2/12/2008;21:49:00;1.410;0.046;243.750;6.000;0.000;0.000;0.000
2/12/2008;21:50:00;1.398;0.046;243.320;5.800;0.000;0.000;0.000
2/12/2008;21:51:00;1.400;0.046;243.690;5.800;0.000;0.000;0.000
2/12/2008;21:52:00;1.294;0.000;243.460;5.400;0.000;0.000;0.000
2/12/2008;21:53:00;1.284;0.046;242.590;5.400;0.000;0.000;0.000
2/12/2008;21:54:00;1.286;0.046;242.200;5.400;0.000;0.000;0.000
2/12/2008;21:55:00;1.284;0.000;242.650;5.400;0.000;0.000;0.000
2/12/2008;21:56:00;1.284;0.000;242.410;5.400;0.000;0.000;0.000
2/12/2008;21:57:00;1.284;0.000;243.210;5.400;0.000;0.000;0.000
2/12/2008;21:58:00;1.286;0.046;242.890;5.400;0.000;0.000;0.000
2/12/2008;21:59:00;1.372;0.046;242.790;5.800;0.000;0.000;0.000
2/12/2008;22:00:00;1.390;0.048;242.770;5.800;0.000;0.000;0.000
2/12/2008;22:01:00;1.394;0.048;243.060;5.800;0.000;0.000;0.000
2/12/2008;22:02:00;1.398;0.048;243.940;5.800;0.000;0.000;0.000
2/12/2008;22:03:00;1.430;0.000;243.970;6.000;0.000;0.000;0.000
2/12/2008;22:04:00;1.462;0.058;244.010;6.000;0.000;0.000;0.000
2/12/2008;22:05:00;1.520;0.182;243.820;6.400;0.000;0.000;0.000
2/12/2008;22:06:00;1.518;0.194;243.810;6.400;0.000;0.000;0.000
2/12/2008;22:07:00;1.504;0.206;244.430;6.400;0.000;0.000;0.000
2/12/2008;22:08:00;1.508;0.208;244.520;6.400;0.000;0.000;0.000
2/12/2008;22:09:00;1.906;0.204;243.770;8.200;0.000;0.000;0.000
2/12/2008;22:10:00;1.502;0.206;244.070;6.400;0.000;0.000;0.000
2/12/2008;22:11:00;1.558;0.206;244.030;6.600;0.000;0.000;0.000
2/12/2008;22:12:00;1.610;0.202;243.740;6.800;0.000;0.000;0.000
2/12/2008;22:13:00;1.564;0.202;243.950;6.600;0.000;0.000;0.000
2/12/2008;22:14:00;1.480;0.200;243.700;6.200;0.000;0.000;0.000
2/12/2008;22:15:00;1.480;0.200;243.870;6.200;0.000;0.000;0.000
2/12/2008;22:16:00;1.316;0.206;244.500;5.600;0.000;0.000;0.000
2/12/2008;22:17:00;1.278;0.212;245.850;5.400;0.000;0.000;0.000
2/12/2008;22:18:00;1.250;0.164;246.710;5.200;0.000;0.000;0.000
2/12/2008;22:19:00;1.210;0.104;246.310;5.000;0.000;0.000;0.000
2/12/2008;22:20:00;1.206;0.106;246.440;5.000;0.000;0.000;0.000
2/12/2008;22:21:00;1.180;0.138;247.000;5.000;0.000;0.000;0.000
2/12/2008;22:22:00;1.182;0.142;247.420;5.000;0.000;0.000;0.000
2/12/2008;22:23:00;1.180;0.140;247.110;5.000;0.000;0.000;0.000
2/12/2008;22:24:00;1.126;0.068;246.090;4.800;0.000;0.000;0.000
2/12/2008;22:25:00;1.070;0.000;245.550;4.600;0.000;0.000;0.000
2/12/2008;22:26:00;0.728;0.000;245.340;3.200;0.000;0.000;0.000
2/12/2008;22:27:00;0.908;0.000;243.340;3.800;0.000;0.000;0.000
2/12/2008;22:28:00;0.912;0.000;242.980;3.800;0.000;0.000;0.000
2/12/2008;22:29:00;0.912;0.000;243.190;3.800;0.000;0.000;0.000
2/12/2008;22:30:00;0.914;0.000;243.870;3.800;0.000;0.000;0.000
2/12/2008;22:31:00;0.912;0.000;243.480;3.800;0.000;0.000;0.000
2/12/2008;22:32:00;0.912;0.000;242.890;3.800;0.000;0.000;0.000
2/12/2008;22:33:00;0.918;0.000;243.400;3.800;0.000;0.000;0.000
2/12/2008;22:34:00;0.840;0.000;243.890;3.400;0.000;0.000;0.000
2/12/2008;22:35:00;0.822;0.000;244.120;3.400;0.000;0.000;0.000
2/12/2008;22:36:00;0.824;0.000;243.760;3.400;0.000;0.000;0.000
2/12/2008;22:37:00;0.824;0.000;243.440;3.400;0.000;0.000;0.000
2/12/2008;22:38:00;0.822;0.000;243.700;3.400;0.000;0.000;0.000
2/12/2008;22:39:00;0.826;0.000;243.800;3.400;0.000;0.000;0.000
2/12/2008;22:40:00;0.824;0.000;243.740;3.400;0.000;0.000;0.000
2/12/2008;22:41:00;0.826;0.000;244.550;3.400;0.000;0.000;0.000
2/12/2008;22:42:00;0.812;0.000;244.030;3.400;0.000;0.000;0.000
2/12/2008;22:43:00;0.780;0.000;243.510;3.200;0.000;0.000;0.000
2/12/2008;22:44:00;0.784;0.000;244.060;3.200;0.000;0.000;0.000
2/12/2008;22:45:00;0.780;0.000;244.330;3.200;0.000;0.000;0.000
2/12/2008;22:46:00;0.778;0.000;243.950;3.200;0.000;0.000;0.000
2/12/2008;22:47:00;0.776;0.000;243.200;3.200;0.000;0.000;0.000
2/12/2008;22:48:00;0.780;0.000;243.440;3.200;0.000;0.000;0.000
2/12/2008;22:49:00;0.784;0.000;244.220;3.200;0.000;0.000;0.000
2/12/2008;22:50:00;0.786;0.000;244.980;3.200;0.000;0.000;0.000
2/12/2008;22:51:00;0.778;0.000;245.520;3.200;0.000;0.000;0.000
2/12/2008;22:52:00;0.782;0.000;245.850;3.200;0.000;0.000;0.000
2/12/2008;22:53:00;0.782;0.000;245.690;3.200;0.000;0.000;0.000
2/12/2008;22:54:00;0.780;0.000;245.440;3.200;0.000;0.000;0.000
2/12/2008;22:55:00;0.870;0.068;245.260;3.600;0.000;0.000;0.000
2/12/2008;22:56:00;0.854;0.070;244.810;3.600;0.000;0.000;0.000
2/12/2008;22:57:00;0.848;0.068;244.160;3.600;0.000;0.000;0.000
2/12/2008;22:58:00;1.032;0.286;244.290;4.600;0.000;0.000;0.000
2/12/2008;22:59:00;1.030;0.338;244.710;4.400;0.000;1.000;0.000
2/12/2008;23:00:00;1.020;0.336;244.470;4.400;0.000;1.000;0.000
2/12/2008;23:01:00;0.980;0.340;244.850;4.400;0.000;2.000;0.000
2/12/2008;23:02:00;0.740;0.346;245.410;3.400;0.000;1.000;0.000
2/12/2008;23:03:00;0.740;0.350;245.840;3.400;0.000;2.000;0.000
2/12/2008;23:04:00;0.736;0.350;245.820;3.400;0.000;1.000;0.000
2/12/2008;23:05:00;0.686;0.338;245.580;3.200;0.000;2.000;0.000
2/12/2008;23:06:00;0.618;0.326;246.030;2.800;0.000;1.000;0.000
2/12/2008;23:07:00;0.614;0.328;246.480;2.800;0.000;1.000;0.000
2/12/2008;23:08:00;0.618;0.330;246.890;2.800;0.000;2.000;0.000
2/12/2008;23:09:00;0.556;0.230;247.280;2.400;0.000;1.000;0.000
2/12/2008;23:10:00;0.554;0.220;247.230;2.400;0.000;2.000;0.000
2/12/2008;23:11:00;0.548;0.222;247.620;2.400;0.000;1.000;0.000
2/12/2008;23:12:00;0.540;0.222;247.430;2.400;0.000;1.000;0.000
2/12/2008;23:13:00;0.540;0.222;247.140;2.400;0.000;2.000;0.000
2/12/2008;23:14:00;0.576;0.262;247.820;2.600;0.000;1.000;0.000
2/12/2008;23:15:00;0.542;0.230;247.610;2.400;0.000;1.000;0.000
2/12/2008;23:16:00;0.532;0.220;247.130;2.400;0.000;2.000;0.000
2/12/2008;23:17:00;0.474;0.134;246.290;2.000;0.000;1.000;0.000
2/12/2008;23:18:00;0.432;0.072;246.050;1.800;0.000;1.000;0.000
2/12/2008;23:19:00;0.432;0.072;246.090;1.800;0.000;2.000;0.000
2/12/2008;23:20:00;0.436;0.074;246.700;1.800;0.000;1.000;0.000
2/12/2008;23:21:00;0.404;0.000;246.690;1.800;0.000;1.000;0.000
2/12/2008;23:22:00;0.354;0.048;247.190;1.600;0.000;0.000;0.000
2/12/2008;23:23:00;0.356;0.048;247.930;1.600;0.000;0.000;0.000
2/12/2008;23:24:00;0.354;0.048;247.730;1.600;0.000;0.000;0.000
2/12/2008;23:25:00;0.352;0.048;247.750;1.600;0.000;0.000;0.000
2/12/2008;23:26:00;0.352;0.048;247.800;1.600;0.000;0.000;0.000
2/12/2008;23:27:00;0.350;0.048;247.380;1.600;0.000;0.000;0.000
2/12/2008;23:28:00;0.338;0.046;247.790;1.400;0.000;0.000;0.000
2/12/2008;23:29:00;0.334;0.046;248.010;1.400;0.000;0.000;0.000
2/12/2008;23:30:00;0.334;0.046;247.980;1.400;0.000;0.000;0.000
2/12/2008;23:31:00;0.344;0.048;247.400;1.400;0.000;0.000;0.000
2/12/2008;23:32:00;0.348;0.050;246.890;1.600;0.000;0.000;0.000
2/12/2008;23:33:00;0.346;0.048;247.020;1.600;0.000;0.000;0.000
2/12/2008;23:34:00;0.348;0.050;247.080;1.600;0.000;0.000;0.000
2/12/2008;23:35:00;0.346;0.050;246.910;1.600;0.000;0.000;0.000
2/12/2008;23:36:00;0.346;0.048;247.650;1.600;0.000;0.000;0.000
2/12/2008;23:37:00;0.348;0.046;248.350;1.400;0.000;0.000;0.000
2/12/2008;23:38:00;0.348;0.048;248.460;1.400;0.000;0.000;0.000
2/12/2008;23:39:00;0.348;0.046;248.640;1.400;0.000;0.000;0.000
2/12/2008;23:40:00;0.348;0.046;248.880;1.400;0.000;0.000;0.000
2/12/2008;23:41:00;0.348;0.046;248.680;1.400;0.000;0.000;0.000
2/12/2008;23:42:00;0.350;0.046;248.710;1.600;0.000;0.000;0.000
2/12/2008;23:43:00;0.350;0.046;248.820;1.600;0.000;0.000;0.000
2/12/2008;23:44:00;0.350;0.046;248.810;1.600;0.000;0.000;0.000
2/12/2008;23:45:00;0.350;0.046;248.700;1.600;0.000;0.000;0.000
2/12/2008;23:46:00;0.414;0.000;246.820;1.800;0.000;0.000;0.000
2/12/2008;23:47:00;0.414;0.052;245.330;1.800;0.000;0.000;0.000
2/12/2008;23:48:00;0.416;0.052;245.210;1.800;0.000;0.000;0.000
2/12/2008;23:49:00;0.416;0.052;245.190;1.800;0.000;0.000;0.000
2/12/2008;23:50:00;0.400;0.052;245.330;1.600;0.000;0.000;0.000
2/12/2008;23:51:00;0.350;0.054;245.390;1.400;0.000;0.000;0.000
2/12/2008;23:52:00;0.448;0.166;245.070;2.000;0.000;0.000;0.000
2/12/2008;23:53:00;0.456;0.194;245.320;2.000;0.000;0.000;0.000
2/12/2008;23:54:00;0.452;0.194;244.880;2.000;0.000;0.000;0.000
2/12/2008;23:55:00;0.452;0.198;245.700;2.000;0.000;0.000;0.000
2/12/2008;23:56:00;0.450;0.200;245.930;2.000;0.000;0.000;0.000
2/12/2008;23:57:00;0.448;0.198;245.640;2.000;0.000;0.000;0.000
2/12/2008;23:58:00;0.438;0.182;245.360;2.000;0.000;0.000;0.000
2/12/2008;23:59:00;0.378;0.088;245.340;1.600;0.000;0.000;0.000
